last_name;first_name;code;:LABEL;:ID
Vismara;Eva;773081800529;Evaluator;50406
Donatoni;Federigo;315474091857;Evaluator;50409
Randazzo;Alberico;108445540180;Evaluator;50412
Petrucelli;Gianna;844430745429;Evaluator;50415
Balbi;Cesare;165711814486;Evaluator;50418
Montecchi;Eleanora;651734654806;Evaluator;50421
Camilleri;Ludovica;70948429663;Evaluator;50424
Manolesso;Arsenio;226214190946;Evaluator;50427
Ferrucci;Giulietta;611133529954;Evaluator;50430
Cremonesi;Marcella;918627589988;Evaluator;50433
Vento;Germana;538833657703;Evaluator;50436
Trotta;Pompeo;236319088488;Evaluator;50439
Tarantino;Alessia;804151861102;Evaluator;50442
Faranda;Fredo;947267739503;Evaluator;50445
Busoni;Lara;837106704247;Evaluator;50448
Barcaccia;Alessio;66529828727;Evaluator;50451
Chigi;Marcello;145670971261;Evaluator;50454
Columbo;Giuseppina;184099020670;Evaluator;50457
Barsanti;Arsenio;560535773056;Evaluator;50460
Ferraris;Gianna;150126337921;Evaluator;50463
Bramante;Livio;776669142913;Evaluator;50466
Barcaccia;Torquato;873014239106;Evaluator;50469
Semitecolo;Renzo;510554054529;Evaluator;50472
Caboto;Salvi;509588283270;Evaluator;50475
Mastroianni;Alfredo;874122125191;Evaluator;50478
Gigli;Federico;111275646856;Evaluator;50481
Orengo;Filippo;69699968910;Evaluator;50484
Modigliani;Tina;849276903311;Evaluator;50487
Costanzi;Dionigi;746277609359;Evaluator;50490
Sermonti;Amedeo;587297202064;Evaluator;50493
Satriani;Lucio;109989994389;Evaluator;50496
Piane;Alessandro;686451564445;Evaluator;50499
Praga;Federica;628464852893;Evaluator;50502
Taccola;Concetta;734728920991;Evaluator;50505
Piccio;Gastone;544433512356;Evaluator;50508
Modiano;Germana;185253896102;Evaluator;50511
Borromini;Dario;339778707369;Evaluator;50514
Pizzetti;Alessio;148390191021;Evaluator;50517
Leone;Galasso;897674289071;Evaluator;50520
Boitani;Giuseppe;230188425137;Evaluator;50523
Anguillara;Ida;139998109619;Evaluator;50526
Impastato;Valentina;214875054008;Evaluator;50529
Bernardi;Guglielmo;449108877241;Evaluator;50532
Pertini;Mariana;378123395003;Evaluator;50535
Mimun;Emma;49532772283;Evaluator;50538
Inzaghi;Giulia;280760229830;Evaluator;50541
Munari;Azeglio;587917696967;Evaluator;50544
Garozzo;Fabrizio;270430052298;Evaluator;50547
Chiesa;Benito;816492978124;Evaluator;50550
Esposito;Angelica;79430033357;Evaluator;50553
Pagnotto;Domenico;290439602124;Evaluator;50556
Scalfaro;Mariano;731371380688;Evaluator;50559
Berrè;Piergiorgio;641485545425;Evaluator;50562
Garibaldi;Pietro;882494349268;Evaluator;50565
Luciani;Rocco;423920541652;Evaluator;50568
Balotelli;Ciro;411066081238;Evaluator;50571
Vanvitelli;Flora;65927061465;Evaluator;50574
Trebbi;Erika;122723311577;Evaluator;50577
Viola;Federigo;896309370841;Evaluator;50580
Broggini;Bettina;911076564956;Evaluator;50583
Medici;Santino;442370400219;Evaluator;50586
Leopardi;Giorgio;680207589342;Evaluator;50589
Borsellino;Giulio;552013635545;Evaluator;50592
Tamburini;Adriano;771241582575;Evaluator;50595
Pederiva;Amanda;780054962162;Evaluator;50598
Tanzini;Calcedonio;636475908083;Evaluator;50601
Canetta;Giampaolo;232587042804;Evaluator;50604
Trevisani;Alessandra;996915453938;Evaluator;50607
Gozzi;Ottone;154507681778;Evaluator;50610
Garrone;Fabrizia;134380232695;Evaluator;50613
Lucciano;Licia;864857137150;Evaluator;50616
Bottigliero;Bernardo;578057707523;Evaluator;50619
Visconti;Elladio;228038320136;Evaluator;50622
Grifeo;Milena;431434833933;Evaluator;50625
Zetticci;Piergiorgio;767493906446;Evaluator;50628
Cipolla;Donna;213086838801;Evaluator;50631
Brunelleschi;Raffaele;825001091093;Evaluator;50634
Costalonga;Temistocle;85901221909;Evaluator;50637
Contrafatto;Valentina;821789597728;Evaluator;50640
Cherubini;Marta;91823906849;Evaluator;50643
Maccanelli;Salvatore;348668403748;Evaluator;50646
Palladio;Victoria;554733084709;Evaluator;50649
Baglioni;Rosaria;121351381032;Evaluator;50652
Luxardo;Allegra;237871931434;Evaluator;50655
Soffici;Temistocle;966688809013;Evaluator;50658
Renier;Gianluca;961916575797;Evaluator;50661
Bruno;Pompeo;901305245751;Evaluator;50664
Parpinel;Ansaldo;227439091770;Evaluator;50667
Pulci;Domenico;868829405242;Evaluator;50670
Toscanini;Gianna;988146868284;Evaluator;50673
Beccaria;Adamo;693463982142;Evaluator;50676
Battaglia;Michele;264383045698;Evaluator;50679
Ricciardi;Lodovico;331612561476;Evaluator;50682
Montanariello;Daniele;296129044549;Evaluator;50685
Ioppi;Cipriano;628345741388;Evaluator;50688
Rossetti;Ferdinando;21438570577;Evaluator;50691
Scaduto;Mauro;161885626450;Evaluator;50694
Ferraris;Paolo;393830146132;Evaluator;50697
Brugnaro;Etta;754233352282;Evaluator;50700
Leoncavallo;Tullio;635187109978;Evaluator;50703
Monicelli;Ubaldo;142009835614;Evaluator;50706
Federici;Lucia;938530709599;Evaluator;50709
Ciani;Romina;584973164645;Evaluator;50712
Giulietti;Mirko;597817925735;Evaluator;50715
Tarchetti;Serena;776951308395;Evaluator;50718
Toscanini;Ricciotti;565973753966;Evaluator;50721
Saraceno;Emilio;678029566063;Evaluator;50724
Vespa;Dina;126823735411;Evaluator;50727
Rubbia;Cristina;806670671994;Evaluator;50730
Monte;Osvaldo;844888973435;Evaluator;50733
Pellico;Margherita;934070952061;Evaluator;50736
Ortolani;Aldo;394290372737;Evaluator;50739
Federici;Delfino;2339315841;Evaluator;50742
Scandone;Livio;149015470209;Evaluator;50745
Benigni;Laureano;864953540742;Evaluator;50748
Bruscantini;Daria;943842664588;Evaluator;50751
Gulotta;Luciano;973679403156;Evaluator;50754
Nitti;Silvia;771082428565;Evaluator;50757
Chiappetta;Griselda;614811246742;Evaluator;50760
Agazzi;Priscilla;545341251735;Evaluator;50763
Bernardi;Federica;831352709276;Evaluator;50766
Micca;Annibale;216742502558;Evaluator;50769
Farina;Chiara;434084847778;Evaluator;50772
Marconi;Donatella;824232812709;Evaluator;50775
Comisso;Ignazio;894992949417;Evaluator;50778
Volta;Ennio;723474555050;Evaluator;50781
Blasi;Baccio;808727519403;Evaluator;50784
Piazzi;Iolanda;310229967020;Evaluator;50787
Giusti;Lina;937621495980;Evaluator;50790
Fioravanti;Benito;757025710254;Evaluator;50793
Littizzetto;Sole;140347580593;Evaluator;50796
Berengario;Nicoletta;436807442611;Evaluator;50799
Vasari;Leonardo;785017741496;Evaluator;50802
Zanzi;Matilda;632727642300;Evaluator;50805
Ferrara;Liliana;257160913086;Evaluator;50808
Bajamonti;Simonetta;756807835839;Evaluator;50811
Raurica;Armando;629240504515;Evaluator;50814
Gaiatto;Domenico;701665059012;Evaluator;50817
Onio;Griselda;581297643718;Evaluator;50820
Campanella;Federico;593084424392;Evaluator;50823
Iacobucci;Dionigi;115936534728;Evaluator;50826
Cutrufo;Maria;865261756623;Evaluator;50829
Michelangeli;Geronimo;210298675408;Evaluator;50832
Spinola;Valeria;768064823514;Evaluator;50835
Cabrini;Serafina;860650119386;Evaluator;50838
Seddio;Cesare;854253904097;Evaluator;50841
Brancaccio;Alessandra;181480136930;Evaluator;50844
Ariosto;Gianpietro;337436123367;Evaluator;50847
Esposito;Simonetta;438828638439;Evaluator;50850
Tamburi;Ippazio;475456151787;Evaluator;50853
Canova;Massimo;646414246123;Evaluator;50856
Palmisano;Nadia;197152645357;Evaluator;50859
Brancaccio;Federico;566173573357;Evaluator;50862
Cugia;Romeo;956072927468;Evaluator;50865
Ferrazzi;Costanzo;481488838898;Evaluator;50868
Scaramucci;Gustavo;869415428338;Evaluator;50871
Mascheroni;Serena;200830722299;Evaluator;50874
Ceravolo;Piero;383537717500;Evaluator;50877
Canil;Michele;379717001472;Evaluator;50880
Nolcini;Gastone;170612859144;Evaluator;50883
Brichese;Luigina;65104093452;Evaluator;50886
Fabrizi;Angelica;394777665805;Evaluator;50889
Monaco;Donatello;375214547216;Evaluator;50892
Gangemi;Piermaria;700747096337;Evaluator;50895
Giacometti;Coluccio;937380061468;Evaluator;50898
Serraglio;Camillo;314055598365;Evaluator;50901
Chiaramonte;Dionigi;199187308830;Evaluator;50904
Giacometti;Claudia;692992745759;Evaluator;50907
Marenzio;Elisa;154448797987;Evaluator;50910
Tremonti;Angelo;456210260260;Evaluator;50913
Onisto;Ippazio;65426104611;Evaluator;50916
Balbi;Morena;767310471463;Evaluator;50919
Panicucci;Gioachino;834321621298;Evaluator;50922
Porzio;Gianluca;40120394035;Evaluator;50925
Caruso;Livia;869787967801;Evaluator;50928
Tropea;Imelda;911390122302;Evaluator;50931
Columbo;Venancio;181581750594;Evaluator;50934
Briccialdi;Raffaello;328042946892;Evaluator;50937
Marinetti;Geronimo;818342338896;Evaluator;50940
Farnese;Micheletto;226042323285;Evaluator;50943
Bettin;Uberto;937491898709;Evaluator;50946
Balla;Gino;548691976539;Evaluator;50949
Natta;Angelo;446882259297;Evaluator;50952
Cossiga;Gian;248273314145;Evaluator;50955
Bonanno;Azeglio;794551624036;Evaluator;50958
Busoni;Panfilo;515098091876;Evaluator;50961
Ciampi;Bianca;905887785318;Evaluator;50964
Bossi;Franco;437151244648;Evaluator;50967
Ariosto;Giacobbe;380735168874;Evaluator;50970
Rosmini;Manuel;23702053229;Evaluator;50973
Seddio;Simone;560901857646;Evaluator;50976
Casini;Baldassare;65143906675;Evaluator;50979
Vento;Roman;426041680248;Evaluator;50982
Leoncavallo;Loredana;884915380605;Evaluator;50985
Tanzini;Tonino;336173212034;Evaluator;50988
Inzaghi;Virginia;291684786563;Evaluator;50991
Petrucci;Isabella;481896374661;Evaluator;50994
Accardo;Gianluca;634692805001;Evaluator;50997
Spinola;Olga;366655512969;Evaluator;51000
Ferrante;Biagio;396697837961;Evaluator;51003
Marenzio;Piersanti;167501275538;Evaluator;51006
Luria;Fabrizia;726190367126;Evaluator;51009
Magrassi;Ninetta;81003061657;Evaluator;51012
Varano;Lisa;86872859042;Evaluator;51015
Agostinelli;Adriano;732005114282;Evaluator;51018
Staglieno;Hugo;301770514864;Evaluator;51021
Panicucci;Sole;368650592690;Evaluator;51024
Bompiani;Napoleone;267980186036;Evaluator;51027
Golino;Bettina;905800425909;Evaluator;51030
Rinaldi;Dolores;807595549111;Evaluator;51033
Littizzetto;Giuliano;985367880119;Evaluator;51036
Canetta;Girolamo;872324407737;Evaluator;51039
Naccari;Melissa;343266206139;Evaluator;51042
Ravaglioli;Giorgio;568340193723;Evaluator;51045
Parri;Guarino;232505156032;Evaluator;51048
Alboni;Etta;574843593153;Evaluator;51051
Montanelli;Aurora;699326407106;Evaluator;51054
Verri;Lucia;626869969347;Evaluator;51057
Bernardi;Tatiana;711513776577;Evaluator;51060
Gullotta;Benito;264643060173;Evaluator;51063
Cagnotto;Agnolo;571204772309;Evaluator;51066
Cundari;Stefano;53897699797;Evaluator;51069
Giorgetti;Ugolino;32131457495;Evaluator;51072
Spadafora;Bianca;330716946905;Evaluator;51075
Chiaramonte;Morena;98805227994;Evaluator;51078
Taccola;Liberto;267778302426;Evaluator;51081
Pacelli;Raimondo;389358821849;Evaluator;51084
Boito;Giulio;679676518877;Evaluator;51087
Monaco;Ilaria;841020449247;Evaluator;51090
Novaro;Ruggero;204207694305;Evaluator;51093
Montanelli;Paride;932929774049;Evaluator;51096
Petrucelli;Giampaolo;310021759458;Evaluator;51099
Moccia;Costantino;475780227556;Evaluator;51102
Spanevello;Eraldo;531364225513;Evaluator;51105
Abba;Pierpaolo;229677081066;Evaluator;51108
Cuda;Emma;165513601514;Evaluator;51111
Bellò;Venancio;194628755947;Evaluator;51114
Storladi;Giuliano;748787868144;Evaluator;51117
Nitto;Evangelista;854802604528;Evaluator;51120
Petrocelli;Eliana;919787184626;Evaluator;51123
Barbarigo;Eliana;736918708727;Evaluator;51126
Omma;Annunziata;184260665851;Evaluator;51129
Verdi;Pietro;747726578174;Evaluator;51132
Beffa;Cecilia;975309644295;Evaluator;51135
Carpaccio;Baldassare;508820070920;Evaluator;51138
Interminei;Venancio;609480647181;Evaluator;51141
Mannoia;Torquato;268306850318;Evaluator;51144
Combi;Guarino;145789854229;Evaluator;51147
Guicciardini;Nico;517982495253;Evaluator;51150
Gianvecchio;Lolita;762320593433;Evaluator;51153
Casagrande;Carlo;115067658781;Evaluator;51156
Veneziano;Lamberto;338873393705;Evaluator;51159
Russo;Antonella;504109736489;Evaluator;51162
Agostini;Rosa;254562214443;Evaluator;51165
Surian;Vincenzo;558118249007;Evaluator;51168
Vidoni;Gianfranco;868728611377;Evaluator;51171
Trebbi;Gustavo;652301771316;Evaluator;51174
Emo;Monica;513067065910;Evaluator;51177
Modiano;Marcantonio;871635427894;Evaluator;51180
Angiolello;Lilla;150996820541;Evaluator;51183
Pedrazzini;Gemma;489423184446;Evaluator;51186
Dellucci;Michela;267626619453;Evaluator;51189
Zoppetto;Romeo;847808930368;Evaluator;51192
Squarcione;Ermes;940745302591;Evaluator;51195
Ariosto;Achille;295228449343;Evaluator;51198
Mengolo;Gianluca;864516973126;Evaluator;51201
Borsellino;Tonia;879068717639;Evaluator;51204
Monte;Tullio;85233771080;Evaluator;51207
Luzi;Danilo;589474243144;Evaluator;51210
Turci;Pomponio;413548257866;Evaluator;51213
Majorana;Giacobbe;414683636300;Evaluator;51216
Travia;Biagio;617696698962;Evaluator;51219
Modiano;Galasso;736216261202;Evaluator;51222
Marino;Renata;756830380630;Evaluator;51225
Iadanza;Patrizia;514765398616;Evaluator;51228
Vecellio;Ninetta;998115353177;Evaluator;51231
Zamorani;Vincenzo;446841135705;Evaluator;51234
Basadonna;Paolo;709629092443;Evaluator;51237
Zecchini;Maurizio;269851173470;Evaluator;51240
Chechi;Loredana;705897243236;Evaluator;51243
Barcaccia;Melissa;175007507047;Evaluator;51246
Roero;Angelo;487971594856;Evaluator;51249
Modugno;Fedele;118361989744;Evaluator;51252
Peano;Lilla;885484593776;Evaluator;51255
Samele;Massimiliano;435610395250;Evaluator;51258
Borrani;Lucio;142521410163;Evaluator;51261
Bertolucci;Domenico;108401566323;Evaluator;51264
Malpighi;Rocco;794246390389;Evaluator;51267
Giolitti;Leonardo;837269103224;Evaluator;51270
Juvara;Aria;392478958201;Evaluator;51273
Biagi;Roberto;398742528634;Evaluator;51276
Sonnino;Fedele;430362305144;Evaluator;51279
Capecchi;Ludovico;228352008831;Evaluator;51282
Samele;Fiamma;181109465727;Evaluator;51285
Lettiere;Stefano;585410126466;Evaluator;51288
Tamborini;Marisa;92782764677;Evaluator;51291
Galuppi;Lisa;606344192645;Evaluator;51294
Tomasini;Fulvio;230133736078;Evaluator;51297
Zamorani;Gianluca;178188460690;Evaluator;51300
Micheletti;Durante;395887452818;Evaluator;51303
Giacconi;Gemma;376998404767;Evaluator;51306
Garozzo;Orlando;724713906853;Evaluator;51309
Zaguri;Silvio;610816041638;Evaluator;51312
Cristoforetti;Dina;127376106150;Evaluator;51315
Cremonesi;Fabia;800836166311;Evaluator;51318
Crespi;Sandro;424153817769;Evaluator;51321
Ludovisi;Valeria;92291277484;Evaluator;51324
Sobrero;Elisa;936146117294;Evaluator;51327
Varano;Ninetta;671450505903;Evaluator;51330
Rubbia;Agnolo;31274508976;Evaluator;51333
Cimini;Bartolomeo;933444297392;Evaluator;51336
Dallapé;Fiorino;575919137457;Evaluator;51339
Papetti;Vincenza;776515199667;Evaluator;51342
Fattori;Ninetta;115179299511;Evaluator;51345
Borzomì;Ferdinando;17047724734;Evaluator;51348
Abatantuono;Uberto;994822005439;Evaluator;51351
Borghese;Raffaele;339270705855;Evaluator;51354
Soprano;Rodolfo;873398477505;Evaluator;51357
Antonelli;Simonetta;626858468030;Evaluator;51360
Toldo;Marcello;211224404676;Evaluator;51363
Balotelli;Giuliana;607454307013;Evaluator;51366
Chigi;Gaetano;961084433100;Evaluator;51369
Metella;Pasqual;322326176462;Evaluator;51372
Bersani;Pasqual;989787169487;Evaluator;51375
Letta;Martina;901824226003;Evaluator;51378
Petruzzi;Imelda;65475879636;Evaluator;51381
Gianinazzi;Severino;416616587987;Evaluator;51384
Civaschi;Nino;294405284571;Evaluator;51387
Donarelli;Melissa;35510526690;Evaluator;51390
Versace;Fernanda;551839408868;Evaluator;51393
Pizzetti;Patrizio;993088381671;Evaluator;51396
Muratori;Umberto;358172467944;Evaluator;51399
Pugliese;Lisa;328988041966;Evaluator;51402
Bramante;Claudia;69359641330;Evaluator;51405
Fiorucci;Angelica;33732305651;Evaluator;51408
Udinese;Sabatino;926844855029;Evaluator;51411
Russo;Ermenegildo;655416271605;Evaluator;51414
Vasari;Ottone;442157540091;Evaluator;51417
Tarantini;Agnolo;945604240126;Evaluator;51420
Carducci;Rita;349584040705;Evaluator;51423
Gemito;Atenulf;489338807044;Evaluator;51426
Rizzo;Greco;709750366986;Evaluator;51429
Caccianemico;Milo;183173096202;Evaluator;51432
Meucci;Leone;412380275473;Evaluator;51435
Luna;Aria;440315126551;Evaluator;51438
Balbi;Armando;400896238366;Evaluator;51441
Interiano;Dionigi;283921982239;Evaluator;51444
Asmundo;Goffredo;502608634657;Evaluator;51447
Ceri;Achille;799309079333;Evaluator;51450
Ferrari;Sophia;810033324839;Evaluator;51453
Scarlatti;Ernesto;212777706287;Evaluator;51456
Verdi;Giampaolo;125512917808;Evaluator;51459
Babato;Fredo;931696452407;Evaluator;51462
Mastandrea;Amleto;987771118392;Evaluator;51465
Franscini;Leopoldo;510833959736;Evaluator;51468
Morpurgo;Gloria;710141616964;Evaluator;51471
Ruggeri;Emma;134658630477;Evaluator;51474
Scotto;Federica;763985797967;Evaluator;51477
Marcacci;Paloma;579902808914;Evaluator;51480
Palumbo;Leopoldo;412009276246;Evaluator;51483
Moneta;Rosina;947949478747;Evaluator;51486
Chittolini;Nicola;992651027296;Evaluator;51489
Scialpi;Augusto;51474047850;Evaluator;51492
Ciampi;Niccolò;439084950382;Evaluator;51495
Zola;Berenice;285794509679;Evaluator;51498
Abatantuono;Annamaria;497532543857;Evaluator;51501
Scalfaro;Lando;979328672628;Evaluator;51504
Ferragamo;Sole;226899534711;Evaluator;51507
Manolesso;Antonio;936116986744;Evaluator;51510
Scialpi;Antonino;217301951355;Evaluator;51513
Bandello;Orlando;181158617982;Evaluator;51516
Paoletti;Rosa;855044596610;Evaluator;51519
Pizzamano;Gioele;834682889090;Evaluator;51522
Paltrinieri;Eliana;673510597511;Evaluator;51525
Ramazzotti;Ettore;317903086471;Evaluator;51528
Sommaruga;Claudio;627676947346;Evaluator;51531
Tomasini;Pietro;4922286995;Evaluator;51534
Dallapé;Bruno;430812504985;Evaluator;51537
Pennetta;Gianna;617371935645;Evaluator;51540
Trobbiani;Piersanti;114148090782;Evaluator;51543
Agostini;Isabella;254483014559;Evaluator;51546
Tremonti;Domenico;58084467616;Evaluator;51549
Gaggini;Achille;929094083494;Evaluator;51552
Gussoni;Giampaolo;129000383403;Evaluator;51555
Coppola;Claudia;956548916141;Evaluator;51558
Zetticci;Fernanda;408150320048;Evaluator;51561
Errigo;Elmo;133362590644;Evaluator;51564
Chigi;Vincentio;387924534199;Evaluator;51567
Einaudi;Rolando;594584380346;Evaluator;51570
Varano;Gianluca;477502448571;Evaluator;51573
Villadicani;Orlando;459410023354;Evaluator;51576
Fagiani;Vito;790516966333;Evaluator;51579
Valentino;Benito;50750596031;Evaluator;51582
Chigi;Costanzo;255538045889;Evaluator;51585
Cipolla;Liberto;445360776133;Evaluator;51588
Travia;Gianpietro;398692033483;Evaluator;51591
Serraglio;Clelia;904258823116;Evaluator;51594
Camuccini;Pasqual;37354054221;Evaluator;51597
Lopresti;Lazzaro;766897890262;Evaluator;51600
Niscoromni;Calcedonio;302450680791;Evaluator;51603
Roth;Giorgio;60553208791;Evaluator;51606
Calgari;Serena;38370878427;Evaluator;51609
Tebaldi;Isabella;386810848226;Evaluator;51612
Lombardo;Benedetto;368665732066;Evaluator;51615
Lippomano;Stefania;291673547752;Evaluator;51618
Niscoromni;Valeria;745126274025;Evaluator;51621
Montecchi;Mauro;516591231979;Evaluator;51624
Lanfranchi;Germana;320420258797;Evaluator;51627
Interminelli;Rosalia;656199590894;Evaluator;51630
Antonini;Armando;655651578864;Evaluator;51633
Turrini;Chiara;852041343985;Evaluator;51636
Modiano;Fabrizia;993295082482;Evaluator;51639
Saragat;Vanessa;126275265528;Evaluator;51642
Caracciolo;Adelasia;480063103994;Evaluator;51645
Calgari;Giada;613715584000;Evaluator;51648
Salvemini;Fausto;770600969217;Evaluator;51651
Ajello;Giacinto;386015208451;Evaluator;51654
Cabrini;Michela;680228398087;Evaluator;51657
Vespa;Victoria;758103024653;Evaluator;51660
Toscani;Benedetto;37564261390;Evaluator;51663
Casadei;Silvia;169627624464;Evaluator;51666
Carducci;Martino;842319799313;Evaluator;51669
Mazzeo;Adelmo;86695683103;Evaluator;51672
Proietti;Gioacchino;563608003618;Evaluator;51675
Cimini;Flora;828191417380;Evaluator;51678
Verri;Alessandro;953043199013;Evaluator;51681
Cremonesi;Annalisa;684691498030;Evaluator;51684
Missoni;Vincenzo;317894501423;Evaluator;51687
Lercari;Achille;849373635633;Evaluator;51690
Vanvitelli;Durante;38159426610;Evaluator;51693
Comencini;Salvi;68614857778;Evaluator;51696
Mastandrea;Gionata;721003455542;Evaluator;51699
Letta;Gelsomina;114727953463;Evaluator;51702
Ariasso;Simone;787410822202;Evaluator;51705
Traversa;Mirco;762924147774;Evaluator;51708
Guidone;Amalia;280934458432;Evaluator;51711
Cheda;Massimiliano;608109667395;Evaluator;51714
Soderini;Michelotto;895429157958;Evaluator;51717
Brenna;Filippa;918909854790;Evaluator;51720
Scamarcio;Enrico;371390555208;Evaluator;51723
Innocenti;Greca;513127228488;Evaluator;51726
Buonauro;Carmelo;222791902282;Evaluator;51729
Comolli;Dante;601087943752;Evaluator;51732
Villadicani;Gioachino;664224867406;Evaluator;51735
Antonini;Bruno;471933527119;Evaluator;51738
Vergassola;Venancio;323323503697;Evaluator;51741
Treccani;Nina;833424204886;Evaluator;51744
Cocci;Fabio;179529688154;Evaluator;51747
Pietrangeli;Federica;186334422107;Evaluator;51750
Mocenigo;Alessandro;192421241951;Evaluator;51753
Nicoletti;Gloria;469021369439;Evaluator;51756
Satriani;Flavia;460071380065;Evaluator;51759
Tanzini;Filippa;831065039971;Evaluator;51762
Gianetti;Valerio;986838082661;Evaluator;51765
Fo;Simone;712390911080;Evaluator;51768
Fornaciari;Vincentio;313755575400;Evaluator;51771
Sommaruga;Ippazio;835026887788;Evaluator;51774
Udinese;Baldassare;761096381548;Evaluator;51777
Udinese;Emma;720475726961;Evaluator;51780
Leopardi;Gaetano;998616540275;Evaluator;51783
Marini;Vincenza;848898073719;Evaluator;51786
Montessori;Eliana;741448819836;Evaluator;51789
Boaga;Edoardo;361386779779;Evaluator;51792
Caboto;Costantino;451810305156;Evaluator;51795
Marini;Pietro;606550795397;Evaluator;51798
Manolesso;Viridiana;312604533896;Evaluator;51801
Ferrante;Federica;246307923091;Evaluator;51804
Petrucelli;Patrizio;776024925333;Evaluator;51807
Monteverdi;Isa;808517575830;Evaluator;51810
Balotelli;Angelo;580219839641;Evaluator;51813
Benussi;Piergiorgio;257011098784;Evaluator;51816
Botticelli;Michele;311498679460;Evaluator;51819
Pigafetta;Emilio;929476256934;Evaluator;51822
Canova;Graziano;918369051815;Evaluator;51825
Lombardo;Tullio;684822308006;Evaluator;51828
Pedrazzini;Pierluigi;858822812621;Evaluator;51831
Sgalambro;Gastone;785247052970;Evaluator;51834
Coppola;Barbara;306345125037;Evaluator;51837
Barese;Giada;223051621550;Evaluator;51840
Rizzo;Carlo;400044270769;Evaluator;51843
Pontecorvo;Luciana;948097754291;Evaluator;51846
Ciampi;Carmelo;78023042230;Evaluator;51849
Taccola;Lucia;717892199608;Evaluator;51852
Martucci;Biagio;757316756669;Evaluator;51855
Manacorda;Angelina;936008721598;Evaluator;51858
Porcellato;Francesca;809373410500;Evaluator;51861
Bellini;Riccardo;294975939785;Evaluator;51864
Pergolesi;Severino;937303975118;Evaluator;51867
Canetta;Martino;644725286094;Evaluator;51870
Guicciardini;Alessandra;882061255890;Evaluator;51873
Gucci;Giacinto;444853069011;Evaluator;51876
Ricci;Ugolino;547683574995;Evaluator;51879
Giolitti;Arturo;878722655447;Evaluator;51882
Colletti;Melina;386628134105;Evaluator;51885
Ajello;Ferdinando;997163574489;Evaluator;51888
Avogadro;Carlo;525596796123;Evaluator;51891
Sokolov;Serena;998484583646;Evaluator;51894
Vivaldi;Loredana;497702315236;Evaluator;51897
Soffici;Federica;101609678052;Evaluator;51900
Filangieri;Lolita;867840271591;Evaluator;51903
Calgari;Ivo;381663552749;Evaluator;51906
Brugnaro;Giustino;836004750583;Evaluator;51909
Tomasini;Priscilla;29044122872;Evaluator;51912
Travaglia;Cecilia;352966518009;Evaluator;51915
Anguissola;Donatello;349335856375;Evaluator;51918
Crisafulli;Allegra;109685875962;Evaluator;51921
Giannotti;Pasqual;348898174204;Evaluator;51924
Chechi;Stefani;223802336508;Evaluator;51927
Quasimodo;Rocco;412064294142;Evaluator;51930
Cimini;Durante;763597923583;Evaluator;51933
Toscani;Fiamma;708361266432;Evaluator;51936
Balbi;Gianfranco;835858343167;Evaluator;51939
Crispi;Romina;608999941381;Evaluator;51942
Traetta;Rosina;182542411017;Evaluator;51945
Carnera;Coriolano;621757244691;Evaluator;51948
Antonetti;Melissa;510377567510;Evaluator;51951
Villarosa;Augusto;57815573786;Evaluator;51954
Conti;Fedele;98803098910;Evaluator;51957
Antonioni;Giulietta;477745751335;Evaluator;51960
Cristoforetti;Lando;40926881064;Evaluator;51963
Bossi;Silvia;376621802799;Evaluator;51966
Granatelli;Giosuè;814430004531;Evaluator;51969
Ginesio;Vittorio;60974146873;Evaluator;51972
Bonaventura;Giorgia;470699648319;Evaluator;51975
Pozzecco;Baldassare;748866479424;Evaluator;51978
Nicolucci;Dario;789250057538;Evaluator;51981
Jovinelli;Marcella;940599158085;Evaluator;51984
Ponti;Alberico;130690360647;Evaluator;51987
Semitecolo;Gioacchino;1749787977;Evaluator;51990
Omma;Gianna;110435083597;Evaluator;51993
Jovinelli;Serafina;930626905422;Evaluator;51996
Pavone;Liana;431103124816;Evaluator;51999
Pavanello;Fiorenzo;461410936147;Evaluator;52002
Matteotti;Simonetta;58717906266;Evaluator;52005
Buonauro;Pierina;598917752161;Evaluator;52008
Viola;Alfio;324518356322;Evaluator;52011
Solimena;Ivo;328031020386;Evaluator;52014
Bompiani;Rosa;653416146277;Evaluator;52017
Chigi;Aldo;77137454441;Evaluator;52020
Serao;Fiamma;818058798442;Evaluator;52023
Curatoli;Berenice;528251004265;Evaluator;52026
Petrassi;Daniele;594943878507;Evaluator;52029
Bianchini;Maria;876761523570;Evaluator;52032
Briccialdi;Atenulf;242831500663;Evaluator;52035
Cavanna;Pierangelo;609799054715;Evaluator;52038
Gozzi;Ida;315745707392;Evaluator;52041
Agostini;Eleanora;568035681675;Evaluator;52044
Luciani;Ivan;621456663948;Evaluator;52047
Fantoni;Silvia;288852157839;Evaluator;52050
Salata;Riccardo;719716394385;Evaluator;52053
Vanvitelli;Adele;165175109009;Evaluator;52056
Pucci;Renata;358065841557;Evaluator;52059
Jacuzzi;Pierina;502396233110;Evaluator;52062
Muratori;Morena;49748977053;Evaluator;52065
Ramazzotti;Marco;808725095838;Evaluator;52068
Troisi;Giorgia;190143079840;Evaluator;52071
Giorgetti;Vittorio;249781101987;Evaluator;52074
Contarini;Elmo;143394350507;Evaluator;52077
Boccioni;Silvio;77912843691;Evaluator;52080
Foa;Benvenuto;446562280877;Evaluator;52083
