:ID;:LABEL;value
12975;SSN;VCLBNN92S59A677U
12980;SSN;GBRLRN42M21H704Q
12985;SSN;RSSLMR47E48D223T
12990;SSN;CTLMRD37D17C821J
12995;SSN;MRSTTN67R22F543D
13000;SSN;RSNMCL66M61H319Z
13005;SSN;VDNSNR32A14E486O
13010;SSN;BLBSSN44B24L713K
13015;SSN;CNDGRG84S02B574L
13020;SSN;FVTGNC02E48G141R
13025;SSN;VCLRGR48B48C983N
13030;SSN;SMNLCN22B54E589K
13035;SSN;GRMCHR64L14E770S
13040;SSN;GRBPNI07M19A809H
13045;SSN;MRNLCN98P52I071M
13050;SSN;CRTLRA78A21F115Y
13055;SSN;FRRVNS49M03E320Y
13060;SSN;SCRFBZ10P13E155H
13065;SSN;GNTGNN16D52B822B
13070;SSN;LVTDLM50T64E992J
13075;SSN;PZZNTN91L14D987U
13080;SSN;GRNRAI90M23M334B
13085;SSN;PPTSLT54E41H710Z
13090;SSN;VLTNNR31S20G054Z
13095;SSN;BRTNTT05P19A039D
13100;SSN;DDUCSN64M45A818Q
13105;SSN;MCCMRZ23A44G018P
13110;SSN;FNTSNR55B27A040I
13115;SSN;SLVFRC95D16E237W
13120;SSN;PRZGNC81H56B804B
13125;SSN;FLLSBT10D66I893G
13130;SSN;GTTPLN49L17E856H
13135;SSN;CMPLCN68B15E017F
13140;SSN;SPRMLA78B19H264V
13145;SSN;CNIFLV74A27B685P
13150;SSN;PPFGRN58T22G861B
13155;SSN;SNTGLI48T59I601H
13160;SSN;MJRLNI83S25G268D
13165;SSN;CNDDRD98P62I598B
13170;SSN;TGNSLV70S57G705O
13175;SSN;ZNCRBT95C21L251B
13180;SSN;LTTNNR06T09H287K
13185;SSN;PLMJLD13B08I133K
13190;SSN;MNCLRT04S25H884T
13195;SSN;PRTPLG16S46L178D
13200;SSN;NTLGRG63A58M111P
13205;SSN;GNTBTN68A13I752H
13210;SSN;RMNRCC16L53G191X
13215;SSN;GVNPMP62H48D873P
13220;SSN;SLMLCN28P47I258O
13225;SSN;NTTNNZ04H13L480O
13230;SSN;RTCRMN96M19D341F
13235;SSN;SCDGNL77R55I361Z
13240;SSN;PNTMRA02B03L762V
13245;SSN;MTTSVR26A51I460H
13250;SSN;BLDMRL00L44L859T
13255;SSN;SCRMLI35S63A762H
13260;SSN;TRPFBZ66L68B847Z
13265;SSN;SGNDLS82L20I434Q
13270;SSN;FRRMLN25M21L563E
13275;SSN;BTTLLT72M28G111C
13280;SSN;FRNCPN12T59E995B
13285;SSN;NFNLVR75H12C185V
13290;SSN;MNTLDI30B01D898Y
13295;SSN;DRGLFD66T64M060G
13300;SSN;MSSNTA85H01F856E
13305;SSN;FLLMLN65E26E470U
13310;SSN;MRZRAI68L12M209Z
13315;SSN;PRTCSN92S20G608J
13320;SSN;DLBCLD81D19G853J
13325;SSN;TMBCRL51T65A816Z
13330;SSN;GRRPLT17P06L934R
13335;SSN;PNMNCT61H20B693J
13340;SSN;FRNTLC42A65D614E
13345;SSN;DLBMRN74H04B305P
13350;SSN;GNZMCL30C54C254W
13355;SSN;TRSLMR09A55M411K
13360;SSN;GLTDNL68B66I739L
13365;SSN;SPRSSN88M16L846G
13370;SSN;BRNMCL17P57E037S
13375;SSN;GRSFDL69D57C357V
13380;SSN;PTRLCI83P15M103I
13385;SSN;FTTPLT41E07E256T
13390;SSN;CVSVTR98P27H677F
13395;SSN;MRTFDG30A49B803X
13400;SSN;DLLLSN77D43A827I
13405;SSN;CRSMRC60E55F297E
13410;SSN;SNNMND15C10C177O
13415;SSN;MRBPPZ61S47I893O
13420;SSN;PSTPSL37R45I439X
13425;SSN;CBBGRN31R20E171L
13430;SSN;CSTVRC60D08L285Q
13435;SSN;FGTGNT00H64I420B
13440;SSN;SCRGSN57T63D144M
13445;SSN;CHGMLA64R10A859N
13450;SSN;RSSGRN82L20F268Y
13455;SSN;SCRCSN76P57D045O
13460;SSN;CGUZGL05H46C793Z
13465;SSN;MSTMRT85R15C573I
13470;SSN;GRSGVN86T23A517W
13475;SSN;STFVEA16E10M106O
13480;SSN;DSCCLL88H10E946H
13485;SSN;BRGCSN17C24B169G
13490;SSN;CRQGDI86L04D316J
13495;SSN;MRTLND13A14I164Q
13500;SSN;TCCTMT53S45B403J
13505;SSN;GNNBTN14R15I197G
13510;SSN;BTTGNR80S50B212V
13515;SSN;STTGRL61E10B444Q
13520;SSN;PGLDNI13R16E538G
13525;SSN;BRTDRA26H25F634N
13530;SSN;RPSDLN21B57B439N
13535;SSN;BRBNTN51C25C596A
13540;SSN;BSSRND67H51D347P
13545;SSN;RSTGRL67D23D757P
13550;SSN;PDRMLN47P03E336U
13555;SSN;LCRLRT33P05L213Y
13560;SSN;BLDLSU15M05I305V
13565;SSN;BRNDLA43A23A015D
13570;SSN;MNTCPN07D59D834I
13575;SSN;NNSMRS57D21B058I
13580;SSN;CRCCRI84S54E784C
13585;SSN;MNTBNT89B52I829R
13590;SSN;BRGGNZ86E60G607G
13595;SSN;CVLRGR46H49F917Y
13600;SSN;LRCPLM03E20C444T
13605;SSN;NCLRNZ41T45H716N
13610;SSN;PSRTMT68S57H744X
13615;SSN;BNGDRN90S07G191N
13620;SSN;CPPLSS70D06H177E
13625;SSN;MRLGRC34B17C589Y
13630;SSN;CPCPRC81A28C640K
13635;SSN;MSCRSR30E01A544Z
13640;SSN;CMPLND54P06G524P
13645;SSN;RSMGSP81B66F010W
13650;SSN;NTNSTN03B20I815W
13655;SSN;CHNRKE51S12H897J
13660;SSN;ZRLGLT61D21I647M
13665;SSN;MLNDNN64L05C627B
13670;SSN;GSTRLD39D63G903L
13675;SSN;FOASRN87A09A849D
13680;SSN;GNNMLI88L55B114C
13685;SSN;LCNFLP47L01A014D
13690;SSN;GBLRBT01M23B799D
13695;SSN;PRDRNF73C65I929J
13700;SSN;FOABLS93H57D634O
13705;SSN;BRRFBZ02E24H791H
13710;SSN;SCTRRA96R20C440D
13715;SSN;BDRBLD12M50H623Y
13720;SSN;MNZVRL32T54G274C
13725;SSN;TMSGNI74T58C937S
13730;SSN;CNTNTN82S56H679T
13735;SSN;TRZGSP43T23B379C
13740;SSN;BLBGSP60T58D089A
13745;SSN;FLRLVR02S11G622K
13750;SSN;MRLGNG51M67I774L
13755;SSN;CNDSLV42B22B886Z
13760;SSN;BRNDLS79D27B520B
13765;SSN;VCLMNC67M07E047D
13770;SSN;RSTLCZ04T21A386C
13775;SSN;CNTNTL43H54I716Y
13780;SSN;VZZBCC87R61E936T
13785;SSN;GRGLRA44T19B381B
13790;SSN;BTNPRN20C59M158R
13795;SSN;GDTGLR19T24D756D
13800;SSN;RROLCU18P49F713I
13805;SSN;SPRBRC02L19G838S
13810;SSN;DSSDNI95L11C189A
13815;SSN;GRVVRN82P09A631R
13820;SSN;RNLFRN85L62F927F
13825;SSN;FGZRML52T53D607I
13830;SSN;PRZPSL66P44G452N
13835;SSN;SCDMRN75H41F535B
13840;SSN;MRCGSN98A41M102S
13845;SSN;VLGSNT09S49G535T
13850;SSN;SGNDLS27M27G043A
13855;SSN;BTGCHR95D15B088Q
13860;SSN;RLNGRL86P23B159Y
13865;SSN;BRGFDC85M23E133H
13870;SSN;VDNBRL17D66A571E
13875;SSN;PZZRKE11T01E483N
13880;SSN;PPEMSM47P55E402O
13885;SSN;BRBVNL67L18G820N
13890;SSN;RNLRLD53H64H183P
13895;SSN;PZZPRR96H60E812P
13900;SSN;FRRGVN47E07F651E
13905;SSN;TRLBNN99H49B988I
13910;SSN;CSSRMD61M45I326A
13915;SSN;TDSSBL31H10H210V
13920;SSN;TPLCLL01R01E172Y
13925;SSN;PVNRNT43H25M289I
13930;SSN;FOALNA18A11G431J
13935;SSN;PRTVNN40M06L259Q
13940;SSN;GRGFBZ08T19L797U
13945;SSN;BXIGNC01C66B404N
13950;SSN;PSSSSN69A27M430P
13955;SSN;SGLMRL39A64E574O
13960;SSN;MRSNCT21S13B591D
13965;SSN;BNGPLN90T23I541Z
13970;SSN;VNTVRL14P43I341K
13975;SSN;MNTMND70A09G367Z
13980;SSN;LFNSRN33T22A708F
13985;SSN;LNEPTZ69T25E016Y
13990;SSN;NSGGMM94D24A182P
13995;SSN;LMGMNC61M05A810D
14000;SSN;NGLLPN94P49D790K
14005;SSN;MLPSMT77T09B886H
14010;SSN;BCCRLD59T45H838C
14015;SSN;GZZGST60S47D512O
14020;SSN;TRMMLN91L22F126D
14025;SSN;BSDDRA75L03G323N
14030;SSN;TRLSNR56S22A252N
14035;SSN;FSCGLT83E23E983P
14040;SSN;LGNGSV19H52F358L
14045;SSN;FSLSLV02A63A555W
14050;SSN;CSTMRT21H13A472Y
14055;SSN;BGNCHL73C44I985O
14060;SSN;BRNVLR11T02C383T
14065;SSN;BMPPRI80P51H833F
14070;SSN;TDSRSO33E11B616U
14075;SSN;NDRRND61D65F637X
14080;SSN;VLNLNI96E16F274C
14085;SSN;STRMTT61E42B389Z
14090;SSN;GRMLNI88M09D790D
14095;SSN;LMBGBL56T05H554J
14100;SSN;TRTTRS77M11M062B
14105;SSN;VLRNTT27R28F511F
14110;SSN;GNSGNR42A41I899A
14115;SSN;SCHSBN62C67M423H
14120;SSN;STPDLS06R02G471X
14125;SSN;CBBRMI33D17A235B
14130;SSN;PNTRNR76P59C612D
14135;SSN;FRNDLS38T22G452G
14140;SSN;DBSVRN16T04C488Z
14145;SSN;RGNZRA23A01H424Z
14150;SSN;VNVGST52D62E965R
14155;SSN;BCLFLV93A50F995L
14160;SSN;PSCGRG53P27L795E
14165;SSN;MMNRRA31C28E757W
14170;SSN;DVRNRC21T45H131C
14175;SSN;FGNLDI58C11H559I
14180;SSN;PRTVRN73R11C838S
14185;SSN;SREZRA83C06C272C
14190;SSN;BLLTTN54D28F377M
14195;SSN;CLBLNA69R21G097K
14200;SSN;PTRPNL16P52M397K
14205;SSN;CCETTN46H28B484M
14210;SSN;SGLLVI03P26B058X
14215;SSN;NNZNDD90B25C251X
14220;SSN;NVRLPD51P66E674J
14225;SSN;RMNJCP65B42D502P
14230;SSN;CTTPLM01S02I924Y
14235;SSN;MNTRTI69L05F032J
14240;SSN;LVTVNL53B15C973C
14245;SSN;MMNFRN35A01D177M
14250;SSN;BRNCTN47P22F606X
14255;SSN;GNNRMN38R19G975G
14260;SSN;BRGZRA23M20F818I
14265;SSN;PDVCRL78E61C125Q
14270;SSN;LFNLBT42R54A784W
14275;SSN;NDRCRD33S66D347O
14280;SSN;VRGGDI31A04D004Q
14285;SSN;BSNMSM13T55G267N
14290;SSN;MRLLTZ80R18F403B
14295;SSN;GRNMLN63T24F244R
14300;SSN;FNCFDC22L25I360P
14305;SSN;VDORCR99T53G463R
14310;SSN;SGRLSN94T26C343I
14315;SSN;GBRMRN23H11F242Y
14320;SSN;RNSGLI44S13H500B
14325;SSN;BRNSLV16C62C218Z
14330;SSN;TCCMRH53D24F904N
14335;SSN;SRLGNL38T57F657H
14340;SSN;FRRSVD33T54H809Y
14345;SSN;RMNFDG56E65E878Y
14350;SSN;GNNPRG19H63I805A
14355;SSN;BTTMRA67S58D768A
14360;SSN;TGLSTN05S27D165Y
14365;SSN;GLLFLR13M09E136Q
14370;SSN;BRSRMD74P60F475C
14375;SSN;RRGDIA60M24F538Q
14380;SSN;GDDFRN04L05E009V
14385;SSN;PRNMRN85A03L880O
14390;SSN;MNCPMP05L65B555P
14395;SSN;DLLPRG21D60M279M
14400;SSN;GTTMTT19L46L583I
14405;SSN;FNCDMN92P68C835X
14410;SSN;STRRNL58E25F515I
14415;SSN;CRTVRN77T11D269W
14420;SSN;CZZLNR01R27D489P
14425;SSN;BVOFLP31R47F107L
14430;SSN;TRCVNN22D68I872M
14435;SSN;MRNFRC10H64H199J
14440;SSN;BRSPTZ15S03F263A
14445;SSN;SGSGNI70P50F399C
14450;SSN;BJRGRG40C16M196Z
14455;SSN;MNTLGO40P06G579D
14460;SSN;RLNMRN64A52F356E
14465;SSN;LGHMDA97R64D617D
14470;SSN;BRCMLN94C16A819I
14475;SSN;PRTSBL69T24I051W
14480;SSN;TCCGRN44M27H046V
14485;SSN;VTTSYV52C25F161W
14490;SSN;TRTMRN31R28G070A
14495;SSN;LFNRMD06T58I610H
14500;SSN;DPRLGN66A19A537Q
14505;SSN;RMGLSS86A16G703S
14510;SSN;MNTMRS75D25H949Y
14515;SSN;RVGNNI97S68C014H
14520;SSN;MTTGLN60D21A303I
14525;SSN;GRSDLN07R62F482O
14530;SSN;PZZCSN18R65C625P
14535;SSN;CRCNRC46S66C226S
14540;SSN;CBBGSV76S52F148O
14545;SSN;RSSNZE77B51C851D
14550;SSN;TGNHGU81E50A844T
14555;SSN;FRSNCI73A43C351K
14560;SSN;CGNRGR06D46A091T
14565;SSN;FRRGNZ95H47L069K
14570;SSN;CVNSTL89P04L452D
14575;SSN;BGLLDC41P19B537V
14580;SSN;VGRSMT76H20G125N
14585;SSN;GDDTTE50T16C893M
14590;SSN;STRCRL69H66A269Y
14595;SSN;CPPNNI73D14B058X
14600;SSN;FDRGNE00L11D667X
14605;SSN;MGLDRT86M62M080E
14610;SSN;SGRGRL33S07L153J
14615;SSN;FRMMTD85R05B867J
14620;SSN;GNNMRN52D09B540N
14625;SSN;SCHMRZ78L61H316L
14630;SSN;SLNGRL37P02D606T
14635;SSN;PGLDRN12B58L377B
14640;SSN;TRCVLR70L57A989P
14645;SSN;MTLMTD46D17L292K
14650;SSN;GRSFDC69A66I109D
14655;SSN;PNIDRA59R63L414P
14660;SSN;NCCPLG97R66B043S
14665;SSN;CNTRZO90E51C486Z
14670;SSN;CVLFLP52T21F037H
14675;SSN;CEOGRL51L19D923O
14680;SSN;LCRBLD45D61B984K
14685;SSN;BJRBNT16L58C554Q
14690;SSN;BTGLRT20A17M085A
14695;SSN;STCBRC13P11G575P
14700;SSN;BRGPLA14C66L552L
14705;SSN;STPLDC63M64C344X
14710;SSN;PDVRML98A57A171R
14715;SSN;DNOLBT59A64E479K
14720;SSN;RCCSVD14R41D442F
14725;SSN;LLLRMN58H01H475L
14730;SSN;LGRGNR84A46F891H
14735;SSN;MSSLRI12T15C973M
14740;SSN;CNTGVN07B12C214O
14745;SSN;ZCCVIO34A41E958T
14750;SSN;DVRSSN96C01I630I
14755;SSN;BRRFRC31C55E049X
14760;SSN;DLDCRN58E59C261N
14765;SSN;MDGLLT20R23C507U
14770;SSN;VSMPTZ55A22B766J
14775;SSN;VNDNDD09S25G497B
14780;SSN;PNTRNT96A12D277W
14785;SSN;VNTGSI73L51D815Y
14790;SSN;TSCNNN98T67H773F
14795;SSN;MCNDMN61C47A818Z
14800;SSN;GGGRSL10B04A937W
14805;SSN;LGHMRA17S61M415D
14810;SSN;GGLDNL06C67G365W
14815;SSN;GRMRTI95S06G600I
14820;SSN;BLLRMG72E57B398M
14825;SSN;CRRGSP26H11L173N
14830;SSN;CMCTTR88B61A720V
14835;SSN;VDOMDA22L54G787M
14840;SSN;FRRSLV00H45L611N
14845;SSN;PDRGRN34E10M212I
14850;SSN;LNZSLO14S06I646T
14855;SSN;PSNFBZ74L24H815R
14860;SSN;CHDTRS88T26B767H
14865;SSN;LLLRCT20R45B959I
14870;SSN;FTTLND16L43E264V
14875;SSN;BCCLBT08A49D694E
14880;SSN;SDDNCT54T07B595N
14885;SSN;STRPTZ84E10B434T
14890;SSN;CBCLGO42S05A065D
14895;SSN;MJWMRN98A04I464X
14900;SSN;BTTFLR42C11H282X
14905;SSN;PLTCTN31E06F320A
14910;SSN;GLTSTN81C02A818Y
14915;SSN;CLBGRN60D27B389R
14920;SSN;SCTDMA35B61A600F
14925;SSN;BCCSPH39B03L507V
14930;SSN;PRTGUO17T56F152W
14935;SSN;NGLBRR98B04A372J
14940;SSN;TRPVRN78B05I287W
14945;SSN;VNTTNO33L64G910S
14950;SSN;CRDCSN41B02E983H
14955;SSN;RMNSPH59S01C695L
14960;SSN;BSOLLR88C14L591G
14965;SSN;MRRVLT47R21H214F
14970;SSN;MZZRFL11T45C914Q
14975;SSN;DNSSLS84P64G985F
14980;SSN;MGRSRN24A17B724Y
14985;SSN;LZULVI64R22E789C
14990;SSN;BSSMRC68B49E029Y
14995;SSN;FRCLDA62S53H878Q
15000;SSN;BSSGSI25M51I098W
15005;SSN;VNTVTR22H04F706D
15010;SSN;FRRLNE25C63F689U
15015;SSN;PDVNNT02D14A123T
15020;SSN;BRCLTZ14H07D668X
15025;SSN;CRLNPN13T57E109P
15030;SSN;CLNBNC32B13D825J
15035;SSN;VNLSNN82R68B380T
15040;SSN;MNTVLT67D24D567M
15045;SSN;SCRRMD85L51M397I
15050;SSN;PVNGMR55A60F194E
15055;SSN;GCCRNT17S08F305L
15060;SSN;FRSRSL22C28L712T
15065;SSN;CNLDNI69L21M208P
15070;SSN;CMRLND57A65L639T
15075;SSN;TRTCRN78H10F243D
15080;SSN;PLLGLR21D43H774F
15085;SSN;BRNRMR25C66A067T
15090;SSN;LGRMME92R01E390A
15095;SSN;RMGLRI75L15I986Y
15100;SSN;CCEDRN37P18D347E
15105;SSN;RNRRKE45S15L516C
15110;SSN;STGPRC78E22E189P
15115;SSN;CLNSRN72H13L223O
15120;SSN;FRMGSV53A62C993Y
15125;SSN;BLTCHR23E14D016E
15130;SSN;TRVNNE91M54G853N
15135;SSN;MRRGLT69A17D022W
15140;SSN;FCNNNS51T06E571X
15145;SSN;MRNLRA43D23L337K
15150;SSN;GNNGGL00H42H882Q
15155;SSN;VNLPNI15B26D018M
15160;SSN;MNNRSO63C16L458V
15165;SSN;TRCCRN91L09F441U
15170;SSN;RGGGML99S58E685O
15175;SSN;CNVMCL70L66A961V
15180;SSN;PDRTRT32D53L227T
15185;SSN;TLNGNL57B59C584E
15190;SSN;CMLDRA68R66I532J
15195;SSN;PCTNNR87S20D615M
15200;SSN;CRQBNC21T23C353X
15205;SSN;GRBPPZ59E66I829V
15210;SSN;JLLLLT42L24L214S
15215;SSN;PSQRTR95T58B351W
15220;SSN;GNVGNN71R67C777N
15225;SSN;RZZPLT09A22G285O
15230;SSN;BNDJLD62E18E708S
15235;SSN;CMPGBL54T23B903C
15240;SSN;GBRDNL45A52E488T
15245;SSN;CRDNNR61B12L828W
15250;SSN;LNTPRC26E22C414A
15255;SSN;BRGRSN48S26H914C
15260;SSN;LPPSLO14A09I554P
15265;SSN;BRNBRL94T45F893X
15270;SSN;BNDLBT31L50C415P
15275;SSN;CLLNDA78P13A553X
15280;SSN;PRDHGU51P50D214G
15285;SSN;PPILFA77B62A979P
15290;SSN;GLTBNC52D24I321J
15295;SSN;NTNLFA94R55L908D
15300;SSN;PCCPLN14P13A315A
15305;SSN;PGLMRA25B28L040D
15310;SSN;RSPDLS62R12I927D
15315;SSN;NRDCSR73S46A794F
15320;SSN;SBRPRG04M64A632H
15325;SSN;SLTNCL36E44B114I
15330;SSN;PRDSNR73S11M131A
15335;SSN;FRNMRN48T18B695Q
15340;SSN;TCCNTL47S16L972R
15345;SSN;TRZTNF48P48L982E
15350;SSN;RMNLCI39T12G741X
15355;SSN;PCTSRN22R04H809Z
15360;SSN;CBNPRG45B59B181A
15365;SSN;DSSLRT64P20E588O
15370;SSN;MJWLLR13H21G167C
15375;SSN;CRTMRT66C21C341M
15380;SSN;RTCCHR69E15A476Q
15385;SSN;RSTMLS77H26H606N
15390;SSN;GGLLPN09S61G822I
15395;SSN;PLTSYV02R02B081N
15400;SSN;PMTPTZ79C54L989H
15405;SSN;GRRGRL14T15A155L
15410;SSN;SPDRGR49E49M422H
15415;SSN;DDULCU09M42B864E
15420;SSN;BRCCML99H44M161B
15425;SSN;LBLVNN80T55G058P
15430;SSN;VRGRSL86B18A415U
15435;SSN;GROCRN93T15F842V
15440;SSN;NOIVCR04M15A101D
15445;SSN;SNSZEI50H48B564F
15450;SSN;CSGMCL64L63C351M
15455;SSN;SMNNDD40P04F724R
15460;SSN;PRTGRL50A13B445E
15465;SSN;LRULZR40C60B416F
15470;SSN;CRLNNS22E09C439T
15475;SSN;PCCSLO34D25F621X
15480;SSN;RBRGRM36L67H996F
15485;SSN;CDRPCC70R42H405X
15490;SSN;CREGNR52T63D690O
15495;SSN;BBBGRG80P54D414B
15500;SSN;CSRGLI02S27B345E
15505;SSN;JVNRNR93M59C484E
15510;SSN;MZRLVI70T03L263R
15515;SSN;GSSGLM56A27B703B
15520;SSN;PSNGVN71M08F849S
15525;SSN;GRSLVI92B67F551M
15530;SSN;BNLLVI49T44A717W
15535;SSN;VSMSYV33D24I536U
15540;SSN;RNCLFA01S53C578N
15545;SSN;RNLNGC79L10G686B
15550;SSN;PTRDNT01E41L022C
15555;SSN;PGLNGC32R28C232S
15560;SSN;BRSNNR18A15D910Y
15565;SSN;RZZNRC88B43I712S
15570;SSN;MNTGNZ18D59B520Y
15575;SSN;TRTLTZ79L21I052Q
15580;SSN;BRNNZE43R49I418D
15585;SSN;CLIMDA43L45H560K
15590;SSN;PSSPNI20H22E345D
15595;SSN;GSTFLV80L58H259G
15600;SSN;SCHBCC38P50I595C
15605;SSN;MSPGMM04B12C844Q
15610;SSN;TGNRTR64A55C346Y
15615;SSN;FRMGRM60C57A792R
15620;SSN;CLRLDI72S08L037C
15625;SSN;TRCLVI37H16E562K
15630;SSN;LVRMRC95H64D930L
15635;SSN;RSTLPN50M51L399V
15640;SSN;MLCBNT10B68L617N
15645;SSN;STPGLT37P01G223W
15650;SSN;ZBRMRN93P47A904N
15655;SSN;BSDGDI05E22M073R
15660;SSN;PSTLRN15A58G634A
15665;SSN;VLGGLM28B25H986H
15670;SSN;GNNMRN31R28H081E
15675;SSN;BSSGCM58M54H480B
15680;SSN;CRRMTD26E09B566F
15685;SSN;SVRLBT10M52G432S
15690;SSN;RVGVNS10B15I796K
15695;SSN;DLDMLN47E15C631J
15700;SSN;CMNPLM54D21B780R
15705;SSN;FDRTTR21H43C216B
15710;SSN;BTAPRC18C02A508R
15715;SSN;RMNLRA66S08G887F
15720;SSN;CMRMLN96H24G339Q
15725;SSN;CLBLLT25H25B227N
15730;SSN;MSTLRT00B09I273H
15735;SSN;VSMLRA71P03B963Y
15740;SSN;STNMRA75C65F848I
15745;SSN;CRSLCN12D60A189E
15750;SSN;STRMRN20P10M275P
15755;SSN;STPRBT83D17G873A
15760;SSN;BRTLDN62B60B864R
15765;SSN;NGLVNS34B21F370S
15770;SSN;BLDDNI03B64A471G
15775;SSN;GRDPLT40C21H903Y
15780;SSN;FRRSLV15E44L733Q
15785;SSN;PRTLNE92B65G144A
15790;SSN;PTRCNT62C21D372N
15795;SSN;GZZNNT64C16H359N
15800;SSN;CMSLBC13C57E760W
15805;SSN;GBBBRR19T09F135D
15810;SSN;FCNSVN38R63I873X
15815;SSN;GNSPCC66A55H056A
15820;SSN;GLLTRS34E13G840D
15825;SSN;MRSRMD29A49G613Y
15830;SSN;BRSMLN94R17B305A
15835;SSN;FBBVRC94M02I645D
15840;SSN;BRSRLD46P54D113S
15845;SSN;BRNLRA81R23I844D
15850;SSN;CMCBRC51R27F122I
15855;SSN;PRTVNN33D24F085N
15860;SSN;STCCRI58H53B710U
15865;SSN;CPPMLA02H24A167P
15870;SSN;TRCPRI98T59B562F
15875;SSN;GNZRMN50R61M338L
15880;SSN;SCDDLM71P42M018Z
15885;SSN;SNNNTN07C04D590D
15890;SSN;MTASLS10P44G465Y
15895;SSN;CNTRMN58C12H591L
15900;SSN;DSCGRC26A46A401I
15905;SSN;MNGLRI88D17I400N
15910;SSN;RSSGRG63L17H033M
15915;SSN;CCCFBZ34E08H277N
15920;SSN;MGNFRC95S27D351B
15925;SSN;DLLSPH97C04I973F
15930;SSN;SCRMRL75S61D608A
15935;SSN;MJWDNN40D11A129V
15940;SSN;ZCCCRL94D25F730U
15945;SSN;BLLLLN54B02G421E
15950;SSN;BGTDRN01D20F870K
15955;SSN;CRLVNN56T52L514B
15960;SSN;CNDFBA22B19C331T
15965;SSN;CCRSRS61T65A158C
15970;SSN;CNDVLR59M22I738F
15975;SSN;SSNSTN10L09D674Y
15980;SSN;TRTMRK14S41G669N
15985;SSN;PPIMLD30L17C306F
15990;SSN;GROVRL85R63B046T
15995;SSN;NTNLBC60T44E719B
16000;SSN;DLLBNT24M43C188Z
16005;SSN;CRQDRD61M67A599M
16010;SSN;FNTSRN78R16F107U
16015;SSN;TCCLND88E44G289O
16020;SSN;CRTVNI92H66F424P
16025;SSN;NTNDRA74R14G572K
16030;SSN;SFFFRN13M13G570I
16035;SSN;GRNVNL27A26D300P
16040;SSN;GNSMLT74D55C215M
16045;SSN;RVGVNI49D68L607E
16050;SSN;PRPNNT91A23G209J
16055;SSN;FVTVLR84L20C253J
16060;SSN;GBRMLN11R23F711Q
16065;SSN;GRNPRC95A11C729R
16070;SSN;GTTRML86P67L745I
16075;SSN;TRSLSS40B20G096X
16080;SSN;MNZCHR66C04B201B
16085;SSN;MNNSVN44R59C747X
16090;SSN;CRDBPP54A51F482U
16095;SSN;RGGPLA78D61G376R
16100;SSN;PPTVNI32E43H631F
16105;SSN;TNCMNC70S22D475E
16110;SSN;BNDLLL17P03L848M
16115;SSN;SLAMRL66S53E350N
16120;SSN;NTTSNR19D06G516S
16125;SSN;RGGTTV23C45M275U
16130;SSN;NDENDD06T22H468U
16135;SSN;RVGLSN12E58H833V
16140;SSN;CBRMRN22P25I102H
16145;SSN;GCCLNE13B61H552S
16150;SSN;BRNLCN48P02H184L
16155;SSN;SRAMRN56S14F685P
16160;SSN;CMCLRT66D10L042H
16165;SSN;GRGGLI56E63D861E
16170;SSN;FSCBNC13A21F358X
16175;SSN;RRGGNT18H49G449T
16180;SSN;FNTSBL53S01H229C
16185;SSN;PNTMRA11T07A795R
16190;SSN;NCLNSD97C49B740F
16195;SSN;MNNCNT53P11A519R
16200;SSN;PLTFBA79B47C862I
16205;SSN;CTLGLN78P65E694F
16210;SSN;RFFGBL42H08E808C
16215;SSN;CMRPTZ07D02H274X
16220;SSN;SCDNSD35L49L393U
16225;SSN;BTTLRT18M17I973C
16230;SSN;RCLGFR95L52H121V
16235;SSN;JLNTNO04S45B580G
16240;SSN;LRCGRN16S53E430W
16245;SSN;CNRSYV39M27C537V
16250;SSN;CHRDMN32P56A346I
16255;SSN;PGLGLM16A21G761V
16260;SSN;BTANNN49M61H802J
16265;SSN;CSRLLT13D19I463X
16270;SSN;STRLNE44R41A578I
16275;SSN;RNDLSU89T09B156Z
16280;SSN;NNCGCH01B54C339B
16285;SSN;FRRSLT81D63F006K
16290;SSN;DNSLCN91B07F674G
16295;SSN;GCCCRN71C42E747P
16300;SSN;CCCFBZ67B06E841C
16305;SSN;TRPMND59H02F564Q
16310;SSN;PRLRSN63H23I904S
16315;SSN;PLMRNL06P04I306Z
16320;SSN;PNZSLT19L48I877L
16325;SSN;BLLRRA15S10H036H
16330;SSN;GLPFRN71R10A245B
16335;SSN;SPLLCZ14E10D226I
16340;SSN;RMTSBT89S52C958M
16345;SSN;NRBPRC26S11L829J
16350;SSN;CHTSLT11T43A950Q
16355;SSN;BRSFBA27T46E980J
16360;SSN;LNCTTN03S48A590A
16365;SSN;CRNGFR06T44F307L
16370;SSN;ZMNPCC31T60C289M
16375;SSN;MCHMCL21M41M177Z
16380;SSN;SCRPTR80A51E761Q
16385;SSN;BRCGLN72A17B079J
16390;SSN;GLGVCR31R06E169Q
16395;SSN;CSRRMN99S59L847Q
16400;SSN;SCRTTN88S56D207W
16405;SSN;MEOMLT16T43H943I
16410;SSN;STRGNT67S65L885G
16415;SSN;STPPRN08D22A664T
16420;SSN;CRNGRC10M53F293K
16425;SSN;MLNLCU48S25H784O
16430;SSN;BCCSTN64E04C349T
16435;SSN;CLVRNT97P61I040D
16440;SSN;RCCGLM09E22B137G
16445;SSN;LVTDLN80S60I991F
16450;SSN;TRCMRN67L01L556J
