:ID;:LABEL;code;first_name;last_name
903755;Evaluator;779488500109;Giancarlo;Puglisi
903758;Evaluator;99615316370;Benvenuto;Migliaccio
903761;Evaluator;414357887381;Viridiana;Chinnici
903764;Evaluator;181900843414;Pierluigi;Beccheria
903767;Evaluator;858739153303;Benedetto;Guinizzelli
903770;Evaluator;93174339992;Berenice;Bonatti
903773;Evaluator;212516575641;Gastone;Mancini
903776;Evaluator;816624966041;Fedele;Ginese
903779;Evaluator;518797695388;Licia;Rusticucci
903782;Evaluator;339147266468;Giacinto;Gentilini
903785;Evaluator;33272240551;Pina;Ovadia
903788;Evaluator;731442977197;Gloria;Goldoni
903791;Evaluator;484326250927;Renzo;Andreotti
903794;Evaluator;26318805426;Letizia;Olivetti
903797;Evaluator;795423644083;Cirillo;Berengario
903800;Evaluator;390880369080;Cristina;Gaggini
903803;Evaluator;675553286586;Antonietta;Paruta
903806;Evaluator;387193706954;Liana;Gritti
903809;Evaluator;865971149261;Donato;Vespa
903812;Evaluator;510189377998;Lina;Leblanc
903815;Evaluator;924669614543;Marta;Renault
903818;Evaluator;585297828301;Ninetta;Argurio
903821;Evaluator;49747040721;Flavia;Iacovelli
903824;Evaluator;698162158036;Raffaella;Golgi
903827;Evaluator;635707496919;Romina;Sermonti
903830;Evaluator;49844001245;Rita;Sonnino
903833;Evaluator;828327860701;Letizia;Totino
903836;Evaluator;857592469983;Isa;Silvestri
903839;Evaluator;117244205537;Veronica;Tornatore
903842;Evaluator;830065154530;Gioachino;Fieramosca
903845;Evaluator;609621711331;Nicoletta;Molesini
903848;Evaluator;930512902628;Irma;Trupiano
903851;Evaluator;836839512552;Sophia;Giannuzzi
903854;Evaluator;269960157673;Marco;Platini
903857;Evaluator;35375356394;Donato;Littizzetto
903860;Evaluator;850291923432;Luchino;Opizzi
903863;Evaluator;570229987820;Flavia;Bajardi
903866;Evaluator;429227055594;Pellegrino;Nonis
903869;Evaluator;288169302504;Ninetta;Micca
903872;Evaluator;107276442095;Elmo;Carullo
903875;Evaluator;381727087081;Adelmo;Navarria
903878;Evaluator;51581131250;Romolo;Cristoforetti
903881;Evaluator;677675178484;Goffredo;Smirnoff
903884;Evaluator;165453339128;Eliana;Vecoli
903887;Evaluator;274346809849;Annalisa;Bernardini
903890;Evaluator;910818449914;Dionigi;Mercadante
903893;Evaluator;327599102458;Adelmo;Cardano
903896;Evaluator;378161666556;Piergiuseppe;Tamburi
903899;Evaluator;983834532349;Lodovico;Guariento
903902;Evaluator;337101658622;Paride;Mercalli
903905;Evaluator;44646963710;Antonella;Mazzeo
903908;Evaluator;329113180666;Venancio;Palombi
903911;Evaluator;633301867020;Sandra;Gotti
903914;Evaluator;915831986701;Alessandro;Pozzecco
903917;Evaluator;832017046031;Virginia;Giannetti
903920;Evaluator;733403847186;Orlando;Baggio
903923;Evaluator;685427169812;Baldassare;Abbagnale
903926;Evaluator;717781932566;Sabatino;Surian
903929;Evaluator;346024024599;Venancio;Palmisano
903932;Evaluator;851973577241;Piero;Toso
903935;Evaluator;5827566105;Oreste;Saraceno
903938;Evaluator;523425454617;Telemaco;Gaiatto
903941;Evaluator;784282884637;Mirco;Casarin
903944;Evaluator;715432270366;Marcella;Bragaglia
903947;Evaluator;491237087775;Nicoletta;Briccialdi
903950;Evaluator;639874374177;Girolamo;Bellucci
903953;Evaluator;547085556258;Liberto;Alfonsi
903956;Evaluator;709280111140;Amico;Nibali
903959;Evaluator;297796508198;Ugolino;Murri
903962;Evaluator;449570511399;Victoria;Fattori
903965;Evaluator;973432822312;Torquato;Schiavo
903968;Evaluator;19401349673;Ugo;Tasso
903971;Evaluator;119089273386;Patrizia;Pedroni
903974;Evaluator;831560751661;Ivan;Bonaventura
903977;Evaluator;339872782894;Virgilio;Bonomo
903980;Evaluator;150532954670;Telemaco;Salgari
903983;Evaluator;477200325172;Piergiorgio;Pizzo
903986;Evaluator;989988297275;Napoleone;Gussoni
903989;Evaluator;479037332028;Giuliana;Respighi
903992;Evaluator;513263376960;Daria;Zoppetto
903995;Evaluator;160808639041;Angelina;Micheletti
903998;Evaluator;781363812928;Fabrizia;Ammaniti
904001;Evaluator;103009131075;Iolanda;Legnante
904004;Evaluator;998189111880;Baldassare;Antonetti
904007;Evaluator;428239460937;Massimiliano;Chindamo
904010;Evaluator;200517589579;Niccolò;Pedrazzini
904013;Evaluator;590764677708;Coluccio;Tamburello
904016;Evaluator;306554083915;Vincentio;Brunelleschi
904019;Evaluator;614742235731;Luciano;Pepe
904022;Evaluator;20069030485;Massimo;Pulci
904025;Evaluator;544399694423;Ruggiero;Tamburi
904028;Evaluator;192080550491;Monica;Scarfoglio
904031;Evaluator;386355403365;Ivo;Sokolov
904034;Evaluator;317984873062;Cipriano;Favata
904037;Evaluator;254414330475;Liberto;Bernardini
904040;Evaluator;11412740715;Annamaria;Giunti
904043;Evaluator;462762154606;Arsenio;Camuccini
904046;Evaluator;458304789103;Dionigi;Iannelli
904049;Evaluator;596132207223;Cirillo;Bernini
904052;Evaluator;688411843192;Bruno;Orengo
904055;Evaluator;969893812858;Rossana;Callegaro
904058;Evaluator;701358414461;Maurizio;Schiavo
904061;Evaluator;822639630974;Morena;Morabito
904064;Evaluator;288655579776;Tiziano;Greggio
904067;Evaluator;296364219012;Pierina;Surian
904070;Evaluator;244426840709;Saverio;Trentin
904073;Evaluator;157061094022;Elena;Maffei
904076;Evaluator;388152105609;Ermanno;Siffredi
904079;Evaluator;339546446473;Alderano;Scalfaro
904082;Evaluator;399180503698;Agnolo;Folliero
904085;Evaluator;284524878483;Ornella;Galiazzo
904088;Evaluator;716393945751;Pier;Barberini
904091;Evaluator;460588095780;Raffaele;Casadei
904094;Evaluator;68403075737;Cirillo;Boldù
904097;Evaluator;236939451040;Ivo;Garrone
904100;Evaluator;821243550373;Orazio;Nitto
904103;Evaluator;600692726447;Orlando;Trussardi
904106;Evaluator;781742578359;Melina;Ziani
904109;Evaluator;371952687803;Calcedonio;Marazzi
904112;Evaluator;859211668155;Niccolò;Strangio
904115;Evaluator;458869676733;Tonino;Cilea
904118;Evaluator;547638024898;Alessio;Piccinni
904121;Evaluator;406444841667;Gian;Tasca
904124;Evaluator;307737565892;Alfio;Littizzetto
904127;Evaluator;988853738179;Luigina;Ortese
904130;Evaluator;423351655116;Osvaldo;Sauli
904133;Evaluator;972396206799;Enzo;Fieramosca
904136;Evaluator;658900097747;Isa;Veltroni
904139;Evaluator;131911654100;Nino;Pepe
904142;Evaluator;57526885078;Nicolò;Casellati
904145;Evaluator;270846565082;Ottavio;Stoppani
904148;Evaluator;101956491996;Daniele;Battelli
904151;Evaluator;660964514525;Gemma;Rusticucci
904154;Evaluator;885076466398;Lilla;Conti
904157;Evaluator;343645199071;Mirco;Valier
904160;Evaluator;21042862813;Azeglio;Ajello
904163;Evaluator;633328343777;Anita;Stucchi
904166;Evaluator;33486314207;Paolo;Muratori
904169;Evaluator;720501021411;Marcella;Cicilia
904172;Evaluator;644735146724;Umberto;Novaro
904175;Evaluator;936637438694;Arturo;Coardi
904178;Evaluator;943466584807;Gelsomina;Tebaldi
904181;Evaluator;361317538535;Mirko;Benussi
904184;Evaluator;549098461929;Rosina;Franceschi
904187;Evaluator;994596559595;Giada;Sobrero
904190;Evaluator;958440217324;Giosuè;Antonacci
904193;Evaluator;506028530413;Massimiliano;Malpighi
904196;Evaluator;27028986606;Marcella;Agazzi
904199;Evaluator;239835421425;Carlo;Mantegna
904202;Evaluator;555494578931;Eleanora;Malipiero
904205;Evaluator;481131174648;Alfredo;Granatelli
904208;Evaluator;321936530169;Ermenegildo;Maffei
904211;Evaluator;294895295227;Valerio;Antonello
904214;Evaluator;349685324542;Gemma;Maglio
904217;Evaluator;390621403903;Angelica;Andreotti
904220;Evaluator;611528416007;Gabriele;Renier
904223;Evaluator;258159680267;Filippo;Barracco
904226;Evaluator;600669756178;Eugenia;Bellucci
904229;Evaluator;946697870102;Flora;Duse
904232;Evaluator;587163638553;Gaspare;Cavanna
904235;Evaluator;568068971290;Sebastiano;Sermonti
904238;Evaluator;586875902745;Fabrizio;Borsellino
904241;Evaluator;841033816863;Ramona;Malatesta
904244;Evaluator;347276843808;Corrado;Ferrata
904247;Evaluator;604036733731;Giulia;Parpinel
904250;Evaluator;293717449508;Piergiuseppe;Battisti
904253;Evaluator;942359026468;Ugo;Durante
904256;Evaluator;383953935142;Berenice;Sinisi
904259;Evaluator;29865810724;Rosalia;Cundari
904262;Evaluator;896133569316;Luigi;Tomaselli
904265;Evaluator;752166574893;Raffaello;Mascheroni
904268;Evaluator;177620196141;Riccardo;Curci
904271;Evaluator;670656240431;Leone;Nicolucci
904274;Evaluator;952135293745;Lauretta;Pepe
904277;Evaluator;194929236785;Luigi;Tamburello
904280;Evaluator;580275116853;Greco;Sagese
904283;Evaluator;253545126711;Giacomo;Battaglia
904286;Evaluator;999849073467;Amalia;Columbo
904289;Evaluator;13395237694;Graziano;Sinisi
904292;Evaluator;291525172032;Annibale;Gussoni
904295;Evaluator;878242437955;Giustino;Vespucci
904298;Evaluator;122070866756;Dino;Martinelli
904301;Evaluator;932678703943;Azeglio;Fusani
904304;Evaluator;671162833735;Barbara;Iannelli
904307;Evaluator;293186181959;Atenulf;Anguissola
904310;Evaluator;193952979786;Ferdinando;Cusano
904313;Evaluator;653408213834;Tina;Paolini
904316;Evaluator;531661462352;Piergiorgio;Carosone
904319;Evaluator;920611855185;Laureano;Cicala
904322;Evaluator;356728118097;Giampaolo;Salvini
904325;Evaluator;260820933461;Tonino;Pavone
904328;Evaluator;229166816087;Nanni;Casale
904331;Evaluator;412427426652;Sabatino;Antonini
904334;Evaluator;39142857568;Antonio;Ortese
904337;Evaluator;192530062177;Severino;Malenchini
904340;Evaluator;866141870949;Michelangelo;Farina
904343;Evaluator;376192998245;Melissa;Fabrizi
904346;Evaluator;404379474792;Sandro;Interminelli
904349;Evaluator;458221198186;Ruggero;Iadanza
904352;Evaluator;722488531821;Rosario;Canova
904355;Evaluator;490481687415;Puccio;Ortolani
904358;Evaluator;540324535160;Carmelo;Borroni
904361;Evaluator;572711410551;Alfio;Cutrufo
904364;Evaluator;62440446842;Renata;Detti
904367;Evaluator;31063579512;Renata;Pellico
904370;Evaluator;730655923068;Simone;Bondumier
904373;Evaluator;728543435643;Pasqual;Tamburi
904376;Evaluator;282312219512;Eugenia;Golino
904379;Evaluator;642199657351;Gianni;Ravaglioli
904382;Evaluator;28775095179;Ciro;Modigliani
904385;Evaluator;423759485837;Gustavo;Pignatti
904388;Evaluator;68144208781;Giancarlo;Cabibbo
904391;Evaluator;735398206352;Ermenegildo;Gagliano
904394;Evaluator;655612091283;Ernesto;Zaccagnini
904397;Evaluator;233038715795;Elmo;Letta
904400;Evaluator;865652906900;Adamo;Giannelli
904403;Evaluator;382199438228;Filippa;Jovinelli
904406;Evaluator;217584802710;Mariana;Trentini
904409;Evaluator;786401336224;Valerio;Pergolesi
904412;Evaluator;659422649251;Gianpaolo;Treccani
904415;Evaluator;400277773220;Luciano;Boccherini
904418;Evaluator;534190562215;Fabrizio;Ceri
904421;Evaluator;308606278567;Virginia;Cantimori
904424;Evaluator;408296823721;Pierluigi;Cattaneo
904427;Evaluator;40499026858;Giacomo;Fracci
904430;Evaluator;215902919597;Arsenio;Barsanti
904433;Evaluator;944601766830;Gianfranco;Bonomo
904436;Evaluator;800141941683;Elladio;Mazzeo
904439;Evaluator;71385029558;Flora;Casini
904442;Evaluator;370011249592;Milena;Cilibrasi
904445;Evaluator;978690546617;Francesco;Zamorani
904448;Evaluator;297860373435;Gelsomina;Cuda
904451;Evaluator;714523745212;Marissa;Mastandrea
904454;Evaluator;13961370564;Lisa;Carpaccio
904457;Evaluator;49062517701;Dina;Tasca
904460;Evaluator;193128274885;Silvio;Speri
904463;Evaluator;348402457542;Jacopo;Pertini
904466;Evaluator;891308678092;Flavio;Boaga
904469;Evaluator;863663004623;Vittorio;Giannone
904472;Evaluator;743442619349;Gustavo;Amaldi
904475;Evaluator;168830147551;Biagio;Boaga
904478;Evaluator;248499968992;Iolanda;Detti
904481;Evaluator;20393597920;Carlo;Bajamonti
904484;Evaluator;640755407844;Ronaldo;Jilani
904487;Evaluator;580357594086;Marta;Mantegazza
904490;Evaluator;58475092968;Edoardo;Omma
904493;Evaluator;796772277224;Rosina;Grisoni
904496;Evaluator;363978005485;Fernanda;Marenzio
904499;Evaluator;507738889198;Giulio;Nicoletti
904502;Evaluator;835076627440;Germana;Santorio
904505;Evaluator;326899538928;Licia;Cundari
904508;Evaluator;833165270002;Luchino;Tomasetti
904511;Evaluator;408622865394;Venancio;Marino
904514;Evaluator;470524009462;Concetta;Caccioppoli
904517;Evaluator;701879786493;Tullio;Romiti
904520;Evaluator;611820706815;Isa;Pugliese
904523;Evaluator;904291458048;Panfilo;Draghi
904526;Evaluator;882842737674;Bartolomeo;Cocci
904529;Evaluator;711003085836;Tina;Saragat
904532;Evaluator;856939830285;Paulina;Valentino
904535;Evaluator;970215562258;Ignazio;Bignami
904538;Evaluator;619630828564;Tina;Beccaria
904541;Evaluator;228434418711;Ermenegildo;Ceri
904544;Evaluator;955114724383;Aldo;Catenazzi
904547;Evaluator;909268294689;Lucio;Muti
904550;Evaluator;300143615011;Amleto;Comeriato
904553;Evaluator;117580176421;Angelica;Trobbiani
904556;Evaluator;325317303339;Annalisa;Zabarella
904559;Evaluator;41857391660;Elladio;Trapani
904562;Evaluator;752158415919;Ignazio;Carosone
904565;Evaluator;793528474673;Tiziana;Coppola
904568;Evaluator;23774108726;Amanda;Benussi
904571;Evaluator;942908120123;Cassandra;Chigi
904574;Evaluator;513638308924;Melissa;Saracino
904577;Evaluator;949440093247;Roberta;Gaiatto
904580;Evaluator;588512828480;Giacobbe;Pietrangeli
904583;Evaluator;191288646721;Delfino;Mazzanti
904586;Evaluator;892405554244;Priscilla;Giusti
904589;Evaluator;101093153863;Riccardo;Pincherle
904592;Evaluator;394249641036;Serafina;Cannizzaro
904595;Evaluator;496363707468;Dina;Turchi
904598;Evaluator;811718483029;Flora;Andreozzi
904601;Evaluator;577754897498;Livio;Corbo
904604;Evaluator;834851216475;Lucia;Rossetti
904607;Evaluator;379279154268;Giacomo;Jacuzzi
904610;Evaluator;417280957530;Diana;Canil
904613;Evaluator;924433357914;Alfredo;Borzomì
904616;Evaluator;880854015073;Filippo;Pistoletto
904619;Evaluator;65320426597;Nicoletta;Balbi
904622;Evaluator;80914488424;Agostino;Paganini
904625;Evaluator;729686613097;Gionata;Niscoromni
904628;Evaluator;85387385961;Michelotto;Mascagni
904631;Evaluator;506322885739;Nicoletta;Bodoni
904634;Evaluator;625964719212;Tiziana;Pozzecco
904637;Evaluator;337404206191;Marissa;Storladi
904640;Evaluator;803693468800;Umberto;Ritacca
904643;Evaluator;140927147136;Edoardo;Chechi
904646;Evaluator;63546465411;Marina;Pacelli
904649;Evaluator;513298013322;Corrado;Rusticucci
904652;Evaluator;138880982155;Adriano;Zaguri
904655;Evaluator;17576303758;Matteo;Taliercio
904658;Evaluator;250962287761;Priscilla;Ughi
904661;Evaluator;880685620373;Filippa;Zamorani
904664;Evaluator;230722706582;Bruno;Ferretti
904667;Evaluator;619465710744;Armando;Travaglia
904670;Evaluator;979457875099;Nanni;Valguarnera
904673;Evaluator;228682046620;Marisa;Amaldi
904676;Evaluator;280237317279;Flavio;Malatesta
904679;Evaluator;812505242787;Sante;Gagliardi
904682;Evaluator;521464781991;Piersanti;Cicilia
904685;Evaluator;767247195314;Viridiana;Jovinelli
904688;Evaluator;313381919925;Olga;Treves
904691;Evaluator;970336672951;Silvio;Littizzetto
904694;Evaluator;268539993271;Serafina;Briccialdi
904697;Evaluator;368776027321;Arturo;Taliercio
904700;Evaluator;963649313977;Barbara;Modugno
904703;Evaluator;254632697019;Giuliana;Sraffa
904706;Evaluator;923454905532;Valeria;Golino
904709;Evaluator;98203933880;Marisa;Franceschi
904712;Evaluator;520706202819;Girolamo;Gonzaga
904715;Evaluator;994585976004;Dante;Franceschi
904718;Evaluator;887916960972;Letizia;Parini
904721;Evaluator;301663067343;Giuseppina;Russo
904724;Evaluator;211955064019;Claudio;Beccaria
904727;Evaluator;657851161819;Marina;Naccari
904730;Evaluator;815491882208;Ermes;Marazzi
904733;Evaluator;79032556771;Barbara;Cheda
904736;Evaluator;905390169317;Serafina;Interminelli
904739;Evaluator;219382389990;Lazzaro;Roccabonella
904742;Evaluator;255918972133;Eliana;Fioravanti
904745;Evaluator;320334765292;Ippazio;Travaglio
904748;Evaluator;563798613229;Maurizio;Michelangeli
904751;Evaluator;534523944176;Irma;Fittipaldi
904754;Evaluator;15914802424;Luchino;Galvani
904757;Evaluator;933310504187;Pina;Leopardi
904760;Evaluator;359308926204;Ida;Malaparte
904763;Evaluator;490772241659;Sylvia;Spinola
904766;Evaluator;371178347771;Pierangelo;Turci
904769;Evaluator;274659613951;Giuseppe;Morabito
904772;Evaluator;389439757574;Donato;Campano
904775;Evaluator;862187396360;Azeglio;Pucci
904778;Evaluator;970140491024;Bruno;Chindamo
904781;Evaluator;796592151825;Lodovico;Scamarcio
904784;Evaluator;124296207633;Benito;Ferretti
904787;Evaluator;545129504019;Rosario;Sokolov
904790;Evaluator;571475467536;Silvia;Callegaro
904793;Evaluator;68752153878;Guido;Torlonia
904796;Evaluator;791405174038;Guarino;Martinelli
904799;Evaluator;692522032411;Priscilla;Scaramucci
904802;Evaluator;994773605659;Germana;Paolucci
904805;Evaluator;368346897694;Umberto;Nicolucci
904808;Evaluator;159890775331;Cristina;Cuomo
904811;Evaluator;362238352676;Edoardo;Manacorda
904814;Evaluator;920819834149;Gioacchino;Cattaneo
904817;Evaluator;206641962278;Liana;Maggioli
904820;Evaluator;980080467240;Michela;Morellato
904823;Evaluator;669343653160;Ruggiero;Montalcini
904826;Evaluator;500920589611;Sonia;Baggio
904829;Evaluator;396893429038;Salvatore;Moresi
904832;Evaluator;203198045486;Silvia;Salata
904835;Evaluator;775075241263;Antonello;Polani
904838;Evaluator;9428049200;Arsenio;Crispi
904841;Evaluator;86155861298;Sante;Bertoli
904844;Evaluator;499204431158;Ricciotti;Balotelli
904847;Evaluator;821568249148;Giacinto;Liverotti
904850;Evaluator;720794787134;Sandro;Morgagni
904853;Evaluator;707945930047;Ruggiero;Marsili
904856;Evaluator;717568384320;Liliana;Toninelli
904859;Evaluator;689640611137;Flavia;Legnante
904862;Evaluator;2022120773;Massimiliano;Pacetti
904865;Evaluator;227480149318;Delfino;Piccinni
904868;Evaluator;218087202118;Concetta;Fabrizi
904871;Evaluator;143169789254;Valerio;Filogamo
904874;Evaluator;705076206924;Franco;Berlusconi
904877;Evaluator;330036452685;Rembrandt;Barbarigo
904880;Evaluator;825063644493;Franco;Ficino
904883;Evaluator;776158682450;Dionigi;Cundari
904886;Evaluator;501857525075;Hugo;Ceri
904889;Evaluator;574493990229;Priscilla;Belletini
904892;Evaluator;371841703254;Serafina;Mercadante
904895;Evaluator;821161991513;Aurora;Pugliese
904898;Evaluator;847473155280;Agnolo;Comeriato
904901;Evaluator;523936144729;Raffaele;Speri
904904;Evaluator;685206936923;Carmelo;Costalonga
904907;Evaluator;999469522269;Giampiero;Roncalli
904910;Evaluator;158074346846;Federica;Castiglione
904913;Evaluator;466538143069;Eugenia;Micheletti
904916;Evaluator;148141219168;Milena;Nicoletti
904919;Evaluator;251370413415;Piergiorgio;Monteverdi
904922;Evaluator;992028597610;Margherita;Maderna
904925;Evaluator;330557660523;Guido;Ferrucci
904928;Evaluator;387956874607;Eugenia;Leoncavallo
904931;Evaluator;934810361201;Gastone;Cesaroni
904934;Evaluator;448935632245;Paoletta;Foa
904937;Evaluator;525526998396;Ugolino;Ferrabosco
904940;Evaluator;200168709500;Gino;Scalfaro
904943;Evaluator;5873868158;Matilda;Gentileschi
904946;Evaluator;119578893694;Licia;Brambilla
904949;Evaluator;277900434816;Michele;Prada
904952;Evaluator;845888953729;Isabella;Cafarchia
904955;Evaluator;435898064253;Ivo;Depero
904958;Evaluator;581407776135;Ernesto;Goldstein
904961;Evaluator;197382774152;Milena;Rosmini
904964;Evaluator;957069139338;Monica;Viola
904967;Evaluator;518694149515;Dino;Armellini
904970;Evaluator;470612286859;Corrado;Papetti
904973;Evaluator;394912374164;Telemaco;Bazzi
904976;Evaluator;4174421404;Sylvia;Errigo
904979;Evaluator;47672794525;Imelda;Galtarossa
904982;Evaluator;357893938588;Piergiorgio;Tron
904985;Evaluator;236631465376;Ugo;Zanazzo
904988;Evaluator;179823582625;Raffaellino;Peano
904991;Evaluator;528598048164;Giacobbe;Scarfoglio
904994;Evaluator;865064885669;Nadia;Stein
904997;Evaluator;900083490214;Orlando;Gozzano
905000;Evaluator;580683537830;Priscilla;Fioravanti
905003;Evaluator;443565153700;Caterina;Bonatti
905006;Evaluator;276430658985;Mario;Abbagnale
905009;Evaluator;180348067237;Tina;Guidotti
905012;Evaluator;632817065392;Rosario;Chechi
905015;Evaluator;335427083699;Amleto;Depero
905018;Evaluator;25346678198;Ottone;Ioppi
905021;Evaluator;34333859257;Maria;Toso
905024;Evaluator;680896142778;Alessandra;Casale
905027;Evaluator;257858411962;Sylvia;Prodi
905030;Evaluator;793131195837;Lamberto;Taccola
905033;Evaluator;487614062014;Nicoletta;Trillini
905036;Evaluator;673881660861;Raffaello;Ruggeri
905039;Evaluator;183122533831;Isabella;Fischetti
905042;Evaluator;795433409994;Marcantonio;Vigorelli
905045;Evaluator;430164581837;Lina;Gaiatto
905048;Evaluator;510209498573;Fortunata;Giunti
905051;Evaluator;693527354832;Alfredo;Bertolucci
905054;Evaluator;905295961552;Elmo;Gianvecchio
905057;Evaluator;654218632662;Venancio;Camuccini
905060;Evaluator;959709978073;Marcello;Petrucci
905063;Evaluator;539778719193;Beppe;Pozzecco
905066;Evaluator;290659808;Amleto;Schiavone
905069;Evaluator;652900867556;Carlo;Paolucci
905072;Evaluator;154292887012;Roberto;Giacconi
905075;Evaluator;615743888872;Priscilla;Emo
905078;Evaluator;478003437034;Milena;Pizziol
905081;Evaluator;70354083307;Atenulf;Doria
905084;Evaluator;264846319085;Piergiorgio;Brunelleschi
905087;Evaluator;144222002672;Adelmo;Porzio
905090;Evaluator;927134719473;Nadia;Scaramucci
905093;Evaluator;715494497783;Simonetta;Gottardi
905096;Evaluator;382190886392;Bartolomeo;Dellucci
905099;Evaluator;927116664317;Evangelista;Parini
905102;Evaluator;26800332288;Rosario;Sgalambro
905105;Evaluator;651150958082;Costantino;Gualandi
905108;Evaluator;993690787331;Marissa;Interminei
905111;Evaluator;942773050885;Adriana;Bajamonti
905114;Evaluator;519383555591;Luciano;Silvestri
905117;Evaluator;266812202505;Micheletto;Muti
905120;Evaluator;887197703692;Alessio;Trentini
905123;Evaluator;45814717965;Elmo;Persico
905126;Evaluator;875758460430;Giacinto;Mazzanti
905129;Evaluator;176558480912;Pierluigi;Borrani
905132;Evaluator;875789131295;Camilla;Bertoli
905135;Evaluator;262318235171;Tiziano;Ritacca
905138;Evaluator;224126803492;Toni;Castelli
905141;Evaluator;650725891629;Silvia;Marconi
905144;Evaluator;428009201202;Greca;Barcella
905147;Evaluator;880959397429;Annunziata;Casalodi
905150;Evaluator;854307872314;Maria;Cignaroli
905153;Evaluator;191191293501;Patrizia;Schiaparelli
905156;Evaluator;429795614269;Beatrice;Bossi
905159;Evaluator;130741575232;Luciana;Parmitano
905162;Evaluator;284769558080;Nicoletta;Paruta
905165;Evaluator;931008650817;Ippazio;Randazzo
905168;Evaluator;494395530819;Valentina;Callegaro
905171;Evaluator;883735469636;Alphons;Zanazzo
905174;Evaluator;622209179206;Romana;Forza
905177;Evaluator;150131744330;Luciano;Iacovelli
905180;Evaluator;889762520650;Sandro;Infantino
905183;Evaluator;880501202508;Romana;Zanazzo
905186;Evaluator;492961668683;Silvestro;Rossini
905189;Evaluator;670256471629;Cecilia;Mondaini
905192;Evaluator;10533281361;Marisa;Samele
905195;Evaluator;704102276690;Ottone;Sordi
905198;Evaluator;528328466008;Gioacchino;Gulotta
905201;Evaluator;667940429401;Cristina;Canali
905204;Evaluator;394735361624;Imelda;Anguissola
905207;Evaluator;473822305886;Gioffre;Monaco
905210;Evaluator;902722330207;Gioele;Lanfranchi
905213;Evaluator;158163213920;Nicoletta;Basso
905216;Evaluator;220597886562;Enrico;Pratesi
905219;Evaluator;716890971749;Massimo;Respighi
905222;Evaluator;539682872934;Gemma;Mondadori
905225;Evaluator;340613733993;Ludovica;Trentini
905228;Evaluator;474429759082;Loredana;Vigliotti
905231;Evaluator;7734402666;Silvestro;Gianvecchio
905234;Evaluator;536228175468;Emma;Oliboni
905237;Evaluator;620178054766;Lucia;Trentin
905240;Evaluator;82772303470;Claudia;Marconi
905243;Evaluator;49903771248;Lidia;Gradenigo
905246;Evaluator;985999449713;Barbara;Broschi
905249;Evaluator;474549558898;Telemaco;Gabba
905252;Evaluator;783192202867;Patrizia;Parpinel
905255;Evaluator;988790922872;Stefani;Gianinazzi
905258;Evaluator;251607195258;Franco;Borsellino
905261;Evaluator;829867630205;Alfredo;Battaglia
905264;Evaluator;566402260607;Caterina;Faranda
905267;Evaluator;584569593472;Cipriano;Panicucci
905270;Evaluator;570520149633;Romana;Zacco
905273;Evaluator;118441320069;Cassandra;Cagnin
905276;Evaluator;827822775942;Giampaolo;Gramsci
905279;Evaluator;673515150983;Beatrice;Tarantino
905282;Evaluator;904357781127;Aurora;Alfieri
905285;Evaluator;905476677255;Amalia;Cappelli
905288;Evaluator;484210941579;Tonino;Giannuzzi
905291;Evaluator;823467810445;Jolanda;Marangoni
905294;Evaluator;288258629261;Ciro;Pietrangeli
905297;Evaluator;722798681744;Massimiliano;Bruno
905300;Evaluator;550018064017;Fabia;Bertolucci
905303;Evaluator;151311982227;Adriana;Olivetti
905306;Evaluator;772130414238;Arnaldo;Schicchi
905309;Evaluator;343668072095;Etta;Tirabassi
905312;Evaluator;669585055392;Silvestro;Serlupi
905315;Evaluator;785534262945;Riccardo;Garibaldi
905318;Evaluator;463550422689;Mirco;Petruzzi
905321;Evaluator;63721414318;Annibale;Lovato
905324;Evaluator;766803582638;Galasso;Casellati
905327;Evaluator;882271198897;Simonetta;Panzera
905330;Evaluator;240398311089;Giuliana;Sermonti
905333;Evaluator;524840115891;Costanzo;Gozzano
905336;Evaluator;388095647412;Lidia;Pelli
905339;Evaluator;354471616182;Alessandra;Palombi
905342;Evaluator;762441965238;Mattia;Innocenti
905345;Evaluator;784575143609;Silvio;Modiano
905348;Evaluator;433827847868;Arsenio;Odescalchi
905351;Evaluator;573002817218;Liliana;Iannucci
905354;Evaluator;913812463299;Enrico;Taliani
905357;Evaluator;791936671427;Benedetto;Guidotti
905360;Evaluator;476256542406;Torquato;Cassarà
905363;Evaluator;491228634836;Eliana;Nicolini
905366;Evaluator;273685028565;Nedda;Munari
905369;Evaluator;740731985623;Luigi;Giacconi
905372;Evaluator;99056852696;Galasso;Rienzo
905375;Evaluator;994120146651;Nino;Veneziano
905378;Evaluator;322811764444;Eugenia;Caccianemico
905381;Evaluator;406053560029;Cecilia;Pavarotti
905384;Evaluator;130420678365;Pasquale;Gonzaga
905387;Evaluator;427517681376;Ennio;Giusti
905390;Evaluator;738476498656;Rodolfo;Combi
905393;Evaluator;613186248419;Silvia;Serao
905396;Evaluator;501795266281;Lamberto;Carli
905399;Evaluator;706714443498;Nicolò;Sabatini
905402;Evaluator;39445110506;Piersanti;Pacomio
905405;Evaluator;624811581169;Eva;Golgi
905408;Evaluator;880798736113;Francesca;Bellucci
905411;Evaluator;777828409076;Lucio;Pizzamano
905414;Evaluator;582278717178;Raffaello;Ritacca
905417;Evaluator;212364893947;Amico;Gangemi
905420;Evaluator;779208007419;Amico;Orengo
