last_name;first_name;code;:LABEL;:ID
Parri;Calcedonio;177574933670;Evaluator;649311
Gilardoni;Michelangelo;670199870634;Evaluator;649314
Zetticci;Renata;375338595498;Evaluator;649317
Rosiello;Ernesto;652134610091;Evaluator;649320
Barracco;Pina;782522545322;Evaluator;649323
Trezzini;Maurilio;688967808174;Evaluator;649326
Verga;Ronaldo;248106349746;Evaluator;649329
Modigliani;Baldassare;620673791159;Evaluator;649332
Bettin;Cristina;460783514809;Evaluator;649335
Civaschi;Irma;521040196798;Evaluator;649338
Piccinni;Gianfrancesco;425778771135;Evaluator;649341
Gasperi;Annibale;796486431940;Evaluator;649344
Corcos;Stefani;807923774665;Evaluator;649347
Ferrabosco;Goffredo;601261896912;Evaluator;649350
Errigo;Graziella;771225973972;Evaluator;649353
Badoglio;Aldo;876627129556;Evaluator;649356
Impastato;Guido;113225397462;Evaluator;649359
Cociarelli;Monica;951494669531;Evaluator;649362
Moschino;Manuel;122871772382;Evaluator;649365
Pulci;Osvaldo;748480263391;Evaluator;649368
Fioravanti;Tullio;960581235937;Evaluator;649371
Rosmini;Ruggiero;234838586593;Evaluator;649374
Finetti;Adriano;990612452589;Evaluator;649377
Giannuzzi;Etta;517371884783;Evaluator;649380
Broggini;Renzo;300158448879;Evaluator;649383
Babati;Livio;68647417075;Evaluator;649386
Giannini;Pompeo;60128916723;Evaluator;649389
Manolesso;Benedetto;311427757305;Evaluator;649392
Matteotti;Aurora;885121250557;Evaluator;649395
Scandone;Lisa;410497742079;Evaluator;649398
Garibaldi;Giulio;476605084931;Evaluator;649401
Casagrande;Bianca;151654790405;Evaluator;649404
Samele;Marissa;224729658634;Evaluator;649407
Duse;Victoria;750370714892;Evaluator;649410
Righi;Greca;527574136080;Evaluator;649413
Galilei;Romana;493975532817;Evaluator;649416
Muti;Salvi;537823442196;Evaluator;649419
Toso;Annalisa;516929254676;Evaluator;649422
Giradello;Angelina;110745908501;Evaluator;649425
Trapanese;Dolores;364346242329;Evaluator;649428
Stucchi;Calogero;277137093914;Evaluator;649431
Vianello;Giovanni;372462220574;Evaluator;649434
Loredan;Ranieri;563120600352;Evaluator;649437
Zaccardo;Rita;973469152546;Evaluator;649440
Pisacane;Luciano;749537490213;Evaluator;649443
Mondadori;Roman;695397283113;Evaluator;649446
Paltrinieri;Benvenuto;539055125805;Evaluator;649449
Monte;Mariana;602890990894;Evaluator;649452
Borroni;Valentina;183607915832;Evaluator;649455
Morosini;Gianmarco;200399549753;Evaluator;649458
Bova;Piergiuseppe;397857289533;Evaluator;649461
Fornaciari;Nicola;476299818304;Evaluator;649464
Dalla;Gino;982425433424;Evaluator;649467
Piazzi;Emma;489266115923;Evaluator;649470
Barcaccia;Giuseppina;289090336084;Evaluator;649473
Vanvitelli;Vito;968392602963;Evaluator;649476
Blasi;Napoleone;450048718178;Evaluator;649479
Bacosi;Teresa;932396299620;Evaluator;649482
Oliboni;Vincenza;984522061160;Evaluator;649485
Pareto;Elvira;410631304553;Evaluator;649488
Acerbi;Mirco;400083023212;Evaluator;649491
Piccio;Eliana;321695544689;Evaluator;649494
Carriera;Greca;827433579890;Evaluator;649497
Chiappetta;Ivo;705948448115;Evaluator;649500
Luria;Puccio;578012738933;Evaluator;649503
Tamborini;Annetta;710539244917;Evaluator;649506
Napolitano;Giovanna;185414612347;Evaluator;649509
Chigi;Alessandra;26504492413;Evaluator;649512
Zabarella;Maura;938074994048;Evaluator;649515
Altera;Corrado;33015494018;Evaluator;649518
Pininfarina;Antonia;358689437061;Evaluator;649521
Peranda;Camillo;779217827206;Evaluator;649524
Bramante;Dolores;157831034247;Evaluator;649527
Canali;Ninetta;756256241032;Evaluator;649530
Dandolo;Sonia;673227371914;Evaluator;649533
Olivetti;Ennio;474328888715;Evaluator;649536
Comisso;Raimondo;344181077388;Evaluator;649539
Scaduto;Baldassare;288233649549;Evaluator;649542
Zaccardo;Paulina;468407711118;Evaluator;649545
Montalcini;Federigo;425049224592;Evaluator;649548
Catalano;Simonetta;959659931025;Evaluator;649551
Foletti;Costanzo;970596709777;Evaluator;649554
Mogherini;Achille;221907547540;Evaluator;649557
Serraglio;Gemma;819097793941;Evaluator;649560
Spallanzani;Isabella;928756692373;Evaluator;649563
Bombieri;Renzo;847619061151;Evaluator;649566
Pavone;Liberto;100033656224;Evaluator;649569
Bramante;Nino;91590391201;Evaluator;649572
Goldstein;Galasso;96721466788;Evaluator;649575
Ceravolo;Ivan;882868778404;Evaluator;649578
Bellucci;Jacopo;858244543911;Evaluator;649581
Rossini;Antonia;736816952746;Evaluator;649584
Modugno;Sante;361924687274;Evaluator;649587
Fermi;Roberto;378829567408;Evaluator;649590
Benigni;Giosuè;14431057330;Evaluator;649593
Dandolo;Sophia;124017341875;Evaluator;649596
Cappelli;Ubaldo;925065049529;Evaluator;649599
Brancaccio;Milo;449132918201;Evaluator;649602
Pucci;Roberto;284104226237;Evaluator;649605
Bettin;Nanni;8624305600;Evaluator;649608
Renier;Giuseppina;166361986499;Evaluator;649611
Volta;Elvira;806143161805;Evaluator;649614
Geraci;Melina;467482736078;Evaluator;649617
Cimini;Renzo;694530766288;Evaluator;649620
Panatta;Priscilla;383181288922;Evaluator;649623
Cadorna;Nico;526444164571;Evaluator;649626
Galiazzo;Stefani;988787799516;Evaluator;649629
Ferretti;Cesare;167362721245;Evaluator;649632
Folliero;Valeria;773195199966;Evaluator;649635
Pennetta;Eliana;471404541410;Evaluator;649638
Collina;Guarino;413433886182;Evaluator;649641
Lippomano;Pellegrino;149403629031;Evaluator;649644
Strangio;Priscilla;914910115303;Evaluator;649647
Borzomì;Leonardo;738722477545;Evaluator;649650
Pometta;Melissa;338405520875;Evaluator;649653
Berengario;Stefani;145775162861;Evaluator;649656
Camiscione;Eugenia;418956342767;Evaluator;649659
Farnese;Isa;752019076598;Evaluator;649662
Sermonti;Benito;313286358518;Evaluator;649665
Iacovelli;Enzo;684694730230;Evaluator;649668
Polizzi;Ernesto;452888393211;Evaluator;649671
Ughi;Filippo;425342694912;Evaluator;649674
Depero;Giampaolo;160176043529;Evaluator;649677
Villarosa;Mariano;568471877130;Evaluator;649680
Frescobaldi;Vincenzo;504307021321;Evaluator;649683
Zarlino;Dino;632940688910;Evaluator;649686
Pedersoli;Giustino;393835083279;Evaluator;649689
Colletti;Lauretta;189080434192;Evaluator;649692
Doglioni;Griselda;571079292432;Evaluator;649695
Guidone;Claudio;936960751122;Evaluator;649698
Galtarossa;Geronimo;264393225757;Evaluator;649701
Nitto;Salvatore;341936207391;Evaluator;649704
Cuzzocrea;Mirko;409599243822;Evaluator;649707
Esposito;Giacinto;423050901039;Evaluator;649710
Gelli;Enzo;990142035512;Evaluator;649713
Cuda;Marina;965797246527;Evaluator;649716
Falcone;Rosalia;476501145152;Evaluator;649719
Corbo;Rocco;736379696704;Evaluator;649722
Garrone;Ludovica;668665542210;Evaluator;649725
Roccabonella;Umberto;9669867072;Evaluator;649728
Barbarigo;Luisa;327278163532;Evaluator;649731
Falier;Aldo;752072160845;Evaluator;649734
Milanesi;Arnaldo;294318536269;Evaluator;649737
Munari;Lucio;665972143695;Evaluator;649740
Benussi;Ilaria;106838652497;Evaluator;649743
Valier;Marisa;714508236370;Evaluator;649746
Leblanc;Flora;445109925458;Evaluator;649749
Turati;Orazio;203968771668;Evaluator;649752
Correr;Isa;591077865051;Evaluator;649755
Ajello;Bruno;18702562912;Evaluator;649758
Zampa;Mirco;489885693538;Evaluator;649761
Paganini;Greca;481029551718;Evaluator;649764
Treves;Santino;290048603750;Evaluator;649767
Govoni;Dino;449808201319;Evaluator;649770
Geraci;Federigo;900363089513;Evaluator;649773
Carfagna;Ermanno;782108882539;Evaluator;649776
Depero;Osvaldo;41243407982;Evaluator;649779
Udinesi;Eraldo;853686646384;Evaluator;649782
Brunello;Annamaria;206490465906;Evaluator;649785
Fioravanti;Fernanda;651714655858;Evaluator;649788
Bembo;Federigo;779411814008;Evaluator;649791
Contarini;Fabio;465346393725;Evaluator;649794
Malpighi;Dario;821687121539;Evaluator;649797
Gori;Antonella;972972390028;Evaluator;649800
Modugno;Pasqual;951577900691;Evaluator;649803
Malatesta;Enzio;993969862292;Evaluator;649806
Fabbri;Serafina;424126084759;Evaluator;649809
Coardi;Fiamma;900753815200;Evaluator;649812
Cherubini;Osvaldo;296052618918;Evaluator;649815
Casadei;Irma;189166941863;Evaluator;649818
Medici;Giosuè;780724631216;Evaluator;649821
Mantegna;Clelia;14126184113;Evaluator;649824
Mercantini;Mirko;275989165750;Evaluator;649827
Ricolfi;Berenice;483434067639;Evaluator;649830
Romagnoli;Livio;229807519416;Evaluator;649833
Tomei;Tiziano;405808379580;Evaluator;649836
Venier;Hugo;176762549948;Evaluator;649839
Celentano;Gustavo;334159705791;Evaluator;649842
Benigni;Piergiuseppe;608785036992;Evaluator;649845
Pelli;Ciro;167444903615;Evaluator;649848
Greggio;Nicola;558543566534;Evaluator;649851
Bettin;Beatrice;406974920391;Evaluator;649854
Mercadante;Paloma;240998446792;Evaluator;649857
Ciani;Gian;688449287881;Evaluator;649860
Caracciolo;Ivan;766008391370;Evaluator;649863
Maglio;Veronica;802488088266;Evaluator;649866
Bompiani;Liberto;436361131724;Evaluator;649869
Sollima;Valentina;593824741069;Evaluator;649872
Semitecolo;Matteo;642571990735;Evaluator;649875
Monicelli;Ermanno;774109296343;Evaluator;649878
Sagnelli;Giuseppe;858851276505;Evaluator;649881
Bevilacqua;Pier;656425121507;Evaluator;649884
Pastine;Mario;930141337315;Evaluator;649887
Vigorelli;Salvi;798671271653;Evaluator;649890
Villarosa;Roberto;124434151143;Evaluator;649893
Gianvecchio;Adamo;831001360107;Evaluator;649896
Bernini;Ugolino;849358386930;Evaluator;649899
Monicelli;Guglielmo;462753527539;Evaluator;649902
Tuzzolino;Alfredo;476954130162;Evaluator;649905
Crespi;Lisa;910039873269;Evaluator;649908
Brugnaro;Ramona;77030913783;Evaluator;649911
Proietti;Allegra;445163271931;Evaluator;649914
Pigafetta;Ricciotti;566008903423;Evaluator;649917
Scarponi;Teresa;173209057034;Evaluator;649920
Filangieri;Annetta;16841602826;Evaluator;649923
Ruffini;Ricciotti;638034147087;Evaluator;649926
Ferrata;Jacopo;267384289052;Evaluator;649929
Marangoni;Bianca;368788272925;Evaluator;649932
Ferragamo;Dario;609033680670;Evaluator;649935
Perozzo;Annetta;841743890206;Evaluator;649938
Renier;Carmelo;933239748386;Evaluator;649941
Polizzi;Ricciotti;619688916771;Evaluator;649944
Marazzi;Raffaello;883450607396;Evaluator;649947
Badoglio;Beatrice;903103674146;Evaluator;649950
Castelli;Federico;853059729193;Evaluator;649953
Rossetti;Graziano;913332926253;Evaluator;649956
Endrizzi;Ugo;190708086574;Evaluator;649959
Finetti;Domenico;150932715310;Evaluator;649962
Germano;Carlo;529933039411;Evaluator;649965
Petrucelli;Ludovico;549888489268;Evaluator;649968
Mengolo;Sandro;583550269235;Evaluator;649971
Iacovelli;Monica;247861770038;Evaluator;649974
Fioravanti;Arnaldo;906712217401;Evaluator;649977
Giannelli;Lucio;636085761854;Evaluator;649980
Rosiello;Girolamo;925836932934;Evaluator;649983
Zichichi;Patrizio;863487686471;Evaluator;649986
Lollobrigida;Damiano;92691789645;Evaluator;649989
Taliani;Bernardo;929086076751;Evaluator;649992
Montalcini;Dolores;32143183;Evaluator;649995
Lovato;Sandra;443869460306;Evaluator;649998
Ferragamo;Piero;774623360852;Evaluator;650001
Guidone;Hugo;290098149209;Evaluator;650004
Falier;Cesare;366435530588;Evaluator;650007
Tozzi;Fredo;205027833698;Evaluator;650010
Savorgnan;Benvenuto;445008344932;Evaluator;650013
Pisacane;Paolo;255805519718;Evaluator;650016
Berrè;Armando;310107600743;Evaluator;650019
Gotti;Elladio;703957333863;Evaluator;650022
Migliaccio;Gaetano;454367541097;Evaluator;650025
Russo;Greco;763987523438;Evaluator;650028
Petrucelli;Gabriella;956513154927;Evaluator;650031
Giannetti;Vito;816983078773;Evaluator;650034
Cafarchia;Fulvio;293663307637;Evaluator;650037
Cagnin;Augusto;941636089720;Evaluator;650040
Travaglia;Graziano;239020439420;Evaluator;650043
Liguori;Lucio;781464270721;Evaluator;650046
Cappelli;Filippo;980092876676;Evaluator;650049
Nugnes;Roberto;406813177733;Evaluator;650052
Panatta;Liana;551012562822;Evaluator;650055
Bignami;Cassandra;636093757322;Evaluator;650058
Nicolini;Guido;688397121420;Evaluator;650061
Cavalcanti;Federica;735887390608;Evaluator;650064
Polizzi;Fedele;435019872154;Evaluator;650067
Boccioni;Ranieri;201188997022;Evaluator;650070
Navone;Piermaria;374013458335;Evaluator;650073
Luciani;Angelo;620384384932;Evaluator;650076
Dallara;Annetta;490670159781;Evaluator;650079
Panzera;Lorenzo;256159807399;Evaluator;650082
Tartaglia;Luca;918333847469;Evaluator;650085
Babato;Nina;573164648366;Evaluator;650088
Emanuelli;Angelina;810872240046;Evaluator;650091
Columbo;Gioachino;895905855408;Evaluator;650094
Pergolesi;Antonella;762730280881;Evaluator;650097
Barberini;Federico;839893284787;Evaluator;650100
Cimarosa;Alderano;362092459958;Evaluator;650103
Curci;Gioachino;66178938807;Evaluator;650106
Dallara;Tonia;158344705977;Evaluator;650109
Satta;Bettina;771001317308;Evaluator;650112
Paoletti;Nico;217610221502;Evaluator;650115
Perozzo;Bianca;377580451774;Evaluator;650118
Giannotti;Roberta;471720163275;Evaluator;650121
Valentino;Nanni;661049735117;Evaluator;650124
Florio;Venancio;645620201426;Evaluator;650127
Iannelli;Manuel;435272316885;Evaluator;650130
Galeati;Concetta;726640523222;Evaluator;650133
Parri;Marta;54665967576;Evaluator;650136
Carfagna;Adamo;514251192286;Evaluator;650139
Pinamonte;Arnulfo;129013807072;Evaluator;650142
Tomasetti;Michelotto;889905772512;Evaluator;650145
Pisacane;Mercedes;403933132770;Evaluator;650148
Parini;Monica;970225383400;Evaluator;650151
Rossellini;Laura;772240603112;Evaluator;650154
Casale;Bernardo;889401145324;Evaluator;650157
Federici;Nico;181247309805;Evaluator;650160
Donati;Giulio;246419453936;Evaluator;650163
Germano;Ermanno;615499855857;Evaluator;650166
Bocca;Baccio;278044637171;Evaluator;650169
Salvemini;Daniele;494409644021;Evaluator;650172
Garzoni;Giulio;212614150134;Evaluator;650175
Farnese;Pietro;543049021431;Evaluator;650178
Babati;Fiamma;207953491959;Evaluator;650181
Tuzzolino;Lucia;786778585081;Evaluator;650184
Armani;Elmo;160918829050;Evaluator;650187
Andreozzi;Mirco;93142153211;Evaluator;650190
Gentili;Antonio;189329602556;Evaluator;650193
Guglielmi;Susanna;716778141693;Evaluator;650196
Saraceno;Riccardo;293735790588;Evaluator;650199
Golino;Ugo;553188227078;Evaluator;650202
Alboni;Allegra;781799159820;Evaluator;650205
Udinesi;Rocco;954297776142;Evaluator;650208
Roero;Gabriele;686220146706;Evaluator;650211
Asmundo;Michela;62588745749;Evaluator;650214
Bova;Amleto;962694903829;Evaluator;650217
Ceri;Loredana;916018329626;Evaluator;650220
Pisacane;Puccio;236388513822;Evaluator;650223
Iannuzzi;Raffaella;548363335713;Evaluator;650226
Fagiani;Cristina;461793032238;Evaluator;650229
Petrassi;Massimiliano;327054686261;Evaluator;650232
Turci;Amico;796795238458;Evaluator;650235
Rensi;Amalia;407655839805;Evaluator;650238
Bellò;Giulietta;208645552202;Evaluator;650241
Morgagni;Gianluigi;959184009293;Evaluator;650244
Porzio;Antonietta;904961620047;Evaluator;650247
Travia;Virginia;311694227540;Evaluator;650250
Impastato;Ugo;88401016929;Evaluator;650253
Telesio;Enzio;712518957154;Evaluator;650256
Sagnelli;Monica;234996791399;Evaluator;650259
Emo;Fedele;673290549352;Evaluator;650262
Metella;Gloria;911967025260;Evaluator;650265
Marrone;Laureano;100546672749;Evaluator;650268
Cianciolo;Erika;181581412461;Evaluator;650271
Moretti;Giampiero;242360809584;Evaluator;650274
Redi;Nanni;568342247538;Evaluator;650277
Vigorelli;Toni;361740925043;Evaluator;650280
Vercelloni;Giuseppina;549045565560;Evaluator;650283
Bongiorno;Antonino;27708389503;Evaluator;650286
Tafuri;Tonino;269926430852;Evaluator;650289
Bosio;Amalia;523790219402;Evaluator;650292
Sismondi;Gastone;960013695119;Evaluator;650295
Comisso;Girolamo;829130569872;Evaluator;650298
Rosselli;Manuel;865217050772;Evaluator;650301
Ludovisi;Annamaria;844435585176;Evaluator;650304
Comisso;Oreste;439584716954;Evaluator;650307
Garzoni;Marissa;139024562332;Evaluator;650310
Ariosto;Gustavo;703114803360;Evaluator;650313
Soderini;Gianfrancesco;379594504353;Evaluator;650316
Innocenti;Sole;252111124642;Evaluator;650319
Pistoletto;Girolamo;212847458465;Evaluator;650322
Campise;Fiamma;707509778596;Evaluator;650325
Garozzo;Fabrizia;264815278240;Evaluator;650328
Canil;Eleanora;253846517925;Evaluator;650331
Ferrata;Susanna;209176000675;Evaluator;650334
Aloisio;Fabrizio;980253440160;Evaluator;650337
Filippelli;Paola;140404750505;Evaluator;650340
Tornatore;Maurizio;940530628783;Evaluator;650343
Sibilia;Giacobbe;217234569404;Evaluator;650346
Stefanelli;Morena;751188736188;Evaluator;650349
Cavalcanti;Ludovica;25001752768;Evaluator;650352
Molesini;Gianmarco;500743698625;Evaluator;650355
Boccaccio;Luigi;966969948358;Evaluator;650358
Cuomo;Patrizia;278015539399;Evaluator;650361
Trupiano;Umberto;705039464649;Evaluator;650364
Palombi;Pompeo;964417190091;Evaluator;650367
Roero;Sergius;514768664787;Evaluator;650370
Foconi;Claudia;984411568341;Evaluator;650373
Broschi;Chiara;432020945110;Evaluator;650376
Savorgnan;Donna;233671260375;Evaluator;650379
Verri;Girolamo;294793410778;Evaluator;650382
Contarini;Uberto;993440725216;Evaluator;650385
Pacelli;Fulvio;847952771297;Evaluator;650388
Toscanini;Dante;769868069090;Evaluator;650391
Federico;Gianmarco;297491527907;Evaluator;650394
Polesel;Rosario;274371606755;Evaluator;650397
Prati;Ida;532314749166;Evaluator;650400
Adinolfi;Mirco;143506700527;Evaluator;650403
Contarini;Ansaldo;672748959985;Evaluator;650406
Venturi;Rosalia;241929713914;Evaluator;650409
Monicelli;Ottavio;685791410429;Evaluator;650412
Fabrizi;Tatiana;243785300222;Evaluator;650415
Ravaglioli;Livia;203231754494;Evaluator;650418
Bernardini;Carla;865908062466;Evaluator;650421
Casaleggio;Rosaria;464973887746;Evaluator;650424
Barracco;Durante;286513985796;Evaluator;650427
Cipolla;Achille;316012001543;Evaluator;650430
Pace;Ignazio;440811682055;Evaluator;650433
Dossi;Telemaco;789006678291;Evaluator;650436
Roero;Paride;736061978900;Evaluator;650439
Cattaneo;Francesca;581173934365;Evaluator;650442
Morosini;Silvia;674192980255;Evaluator;650445
Moneta;Annamaria;163975821599;Evaluator;650448
Tuzzolino;Paulina;48067672351;Evaluator;650451
Navarria;Clelia;358858389792;Evaluator;650454
Turrini;Giacinto;659134249249;Evaluator;650457
Gottardi;Augusto;576145619236;Evaluator;650460
Mondaini;Biagio;448113441058;Evaluator;650463
Sollima;Antonio;647735310635;Evaluator;650466
Luxardo;Giada;349204150575;Evaluator;650469
Faugno;Vincenza;886042949936;Evaluator;650472
Trapanese;Romana;700366485807;Evaluator;650475
Mortati;Giustino;88517671218;Evaluator;650478
Frescobaldi;Osvaldo;901382699312;Evaluator;650481
Gritti;Ronaldo;439182194992;Evaluator;650484
Mennea;Ruggero;452142725432;Evaluator;650487
Solari;Donato;275107445051;Evaluator;650490
Nitto;Chiara;642358475068;Evaluator;650493
Chiesa;Rossana;149459859773;Evaluator;650496
Giusti;Claudio;58727627068;Evaluator;650499
Bonino;Beppe;545757100354;Evaluator;650502
Ginesio;Giustino;470311532868;Evaluator;650505
Offredi;Ippazio;19468286279;Evaluator;650508
Taliercio;Alfio;837299763528;Evaluator;650511
Giolitti;Claudia;536200902984;Evaluator;650514
Muti;Pina;373708323145;Evaluator;650517
Gregorio;Guarino;611128080711;Evaluator;650520
Beffa;Benito;710251280724;Evaluator;650523
Ceravolo;Amedeo;576771750231;Evaluator;650526
Strangio;Annetta;116876802392;Evaluator;650529
Quasimodo;Piero;37198788959;Evaluator;650532
Bongiorno;Carmelo;792264997216;Evaluator;650535
Peruzzi;Antonina;49560975712;Evaluator;650538
Bertoli;Alphons;450349267302;Evaluator;650541
Vismara;Giuliano;686655961446;Evaluator;650544
Pascarella;Paoletta;720796008;Evaluator;650547
Paolucci;Ansaldo;926974114153;Evaluator;650550
Semitecolo;Gaetano;694290119016;Evaluator;650553
Travaglia;Concetta;154059045231;Evaluator;650556
Mocenigo;Federigo;436764440947;Evaluator;650559
Jacuzzi;Rembrandt;350026758517;Evaluator;650562
Mazzanti;Patrizio;844510296439;Evaluator;650565
Galeati;Daria;349890967928;Evaluator;650568
Cuzzocrea;Carolina;95726893449;Evaluator;650571
Vigliotti;Dario;752082123160;Evaluator;650574
Bassi;Gianmarco;109087193498;Evaluator;650577
Babbo;Gino;580593023387;Evaluator;650580
Garrone;Vincentio;101637454236;Evaluator;650583
Gualandi;Morena;605517019556;Evaluator;650586
Gagliano;Damiano;899553720741;Evaluator;650589
Disdero;Santino;763957770663;Evaluator;650592
Bonatti;Coluccio;390560905643;Evaluator;650595
Celentano;Alberto;544984955311;Evaluator;650598
Avogadro;Ninetta;129423014321;Evaluator;650601
Spallanzani;Baldassare;696229591474;Evaluator;650604
Navone;Virginia;621615806898;Evaluator;650607
Alonzi;Beppe;792329615798;Evaluator;650610
Rubbia;Fabrizia;422443776438;Evaluator;650613
Querini;Giancarlo;64538573239;Evaluator;650616
Rubbia;Michelangelo;128290290106;Evaluator;650619
Moccia;Lucrezia;645030246844;Evaluator;650622
Ferraris;Coluccio;621638220222;Evaluator;650625
Antonetti;Fabia;623019456958;Evaluator;650628
Agazzi;Eleanora;373668477379;Evaluator;650631
Botticelli;Agnolo;704717814214;Evaluator;650634
Bragaglia;Sandra;638903941577;Evaluator;650637
Guarato;Evangelista;716822837706;Evaluator;650640
Caboto;Mauro;302442248650;Evaluator;650643
Trapani;Giulio;384180189644;Evaluator;650646
Scotti;Dina;675382065615;Evaluator;650649
Dossi;Dolores;388616321493;Evaluator;650652
Ceravolo;Santino;689742051810;Evaluator;650655
Casaleggio;Ivan;750676507115;Evaluator;650658
Fallaci;Saverio;154022738412;Evaluator;650661
Cimini;Tiziana;952811158001;Evaluator;650664
Puccini;Michelotto;198518012410;Evaluator;650667
Miniati;Giacinto;374907107835;Evaluator;650670
Serraglio;Loretta;955425913346;Evaluator;650673
Puglisi;Ciro;47622683138;Evaluator;650676
Bova;Antonietta;886411655687;Evaluator;650679
Dallapé;Augusto;213297429009;Evaluator;650682
Biagi;Monica;490049796630;Evaluator;650685
Druso;Maura;801183398425;Evaluator;650688
Mannoia;Antonella;491299174939;Evaluator;650691
Aldobrandi;Vincenza;290249931293;Evaluator;650694
Valmarana;Stella;143299738150;Evaluator;650697
Mantegna;Torquato;478229330470;Evaluator;650700
Tarantino;Fabrizio;263645723174;Evaluator;650703
Modiano;Gianluigi;897661696557;Evaluator;650706
Bellocchio;Leonardo;492113263150;Evaluator;650709
Vendetti;Arnaldo;328982886958;Evaluator;650712
Ricciardi;Giuliana;680486009393;Evaluator;650715
Falcone;Franco;926021745218;Evaluator;650718
Ritacca;Sebastiano;260856248898;Evaluator;650721
Botta;Ricciotti;705792604745;Evaluator;650724
Argan;Carlo;948447771213;Evaluator;650727
Cagnotto;Sandra;567673911886;Evaluator;650730
Calgari;Claudio;778716871254;Evaluator;650733
Jilani;Guarino;920502827610;Evaluator;650736
Stoppani;Napoleone;468052900444;Evaluator;650739
Camuccini;Pierangelo;322101475942;Evaluator;650742
Tarantino;Benito;289720924776;Evaluator;650745
Turrini;Ilaria;821804169835;Evaluator;650748
Grifeo;Santino;460164332140;Evaluator;650751
Borromeo;Aurora;290421635691;Evaluator;650754
Veltroni;Caterina;608226933367;Evaluator;650757
Morabito;Tiziano;619729681016;Evaluator;650760
Villadicani;Lidia;588794985084;Evaluator;650763
Morandi;Concetta;450868968062;Evaluator;650766
Polizzi;Fortunata;324934072959;Evaluator;650769
Vattimo;Arnaldo;718399896195;Evaluator;650772
Pagliaro;Angelo;24449940114;Evaluator;650775
Greco;Cassandra;20214872723;Evaluator;650778
Tozzo;Ansaldo;310767549081;Evaluator;650781
Cimini;Coluccio;302530722462;Evaluator;650784
Donà;Marcello;293386353310;Evaluator;650787
Antonioni;Telemaco;443708766882;Evaluator;650790
Folliero;Venancio;833769470626;Evaluator;650793
Barese;Marissa;962785344162;Evaluator;650796
Malaparte;Marcello;768571243173;Evaluator;650799
Acerbi;Virginia;595024444071;Evaluator;650802
Procacci;Daniele;367618849448;Evaluator;650805
Barsanti;Marta;769942256302;Evaluator;650808
Pellegrini;Aria;970381097649;Evaluator;650811
Beccaria;Adriano;593156012722;Evaluator;650814
Turci;Ornella;250422131380;Evaluator;650817
Michelangeli;Ivo;106698799800;Evaluator;650820
Roero;Alphons;733008526010;Evaluator;650823
Persico;Roberto;490601347771;Evaluator;650826
Bosurgi;Pierluigi;94496914108;Evaluator;650829
Giradello;Raffaele;273626856125;Evaluator;650832
Brichese;Lauretta;537184205502;Evaluator;650835
Bottaro;Iolanda;213359033025;Evaluator;650838
Rubbia;Eleanora;308099709634;Evaluator;650841
Trevisani;Simonetta;455259486923;Evaluator;650844
Pavarotti;Gianna;923437005520;Evaluator;650847
Carocci;Roberto;676696980181;Evaluator;650850
Peruzzi;Paola;780267453147;Evaluator;650853
Bocca;Aurora;13006830300;Evaluator;650856
Moresi;Bernardo;693185313501;Evaluator;650859
Ceri;Adriana;382638521054;Evaluator;650862
Pergolesi;Rosaria;967186873055;Evaluator;650865
Campise;Torquato;741278120671;Evaluator;650868
Leonetti;Federigo;783358786271;Evaluator;650871
Perozzo;Augusto;640868973284;Evaluator;650874
Contrafatto;Maria;808294972133;Evaluator;650877
Lancisi;Raffaellino;526298938093;Evaluator;650880
Rusticucci;Tina;782323186416;Evaluator;650883
Maderna;Nico;638383586035;Evaluator;650886
Scarpetta;Piermaria;164772346612;Evaluator;650889
Castioni;Antonino;720140139254;Evaluator;650892
Barsanti;Gianluigi;837056625399;Evaluator;650895
Zecchini;Giulio;527013673721;Evaluator;650898
Fantozzi;Temistocle;489504275194;Evaluator;650901
Busoni;Roberto;941077068539;Evaluator;650904
Roncalli;Patrizio;786941901567;Evaluator;650907
Stefanelli;Antonino;136695413509;Evaluator;650910
Contarini;Giulio;452830984966;Evaluator;650913
Boito;Romana;81831295763;Evaluator;650916
Dulbecco;Vincenzo;572504046355;Evaluator;650919
Armellini;Berenice;737143454483;Evaluator;650922
Brunelleschi;Adriana;46834023198;Evaluator;650925
Gremese;Daria;610806299434;Evaluator;650928
Bernardi;Antonina;525884619563;Evaluator;650931
Rocca;Jacopo;331380063018;Evaluator;650934
Cusano;Ivo;935771405104;Evaluator;650937
Bajamonti;Michelangelo;694643882803;Evaluator;650940
Sinisi;Bartolomeo;473998981941;Evaluator;650943
Roth;Pomponio;90407336758;Evaluator;650946
Dandolo;Puccio;84199766843;Evaluator;650949
Venturi;Romeo;487084292924;Evaluator;650952
Mezzetta;Etta;503344036674;Evaluator;650955
Mondadori;Vincenzo;227734223687;Evaluator;650958
Cicilia;Severino;696013847370;Evaluator;650961
Piovani;Alessia;383553928012;Evaluator;650964
Gualandi;Roman;437611428697;Evaluator;650967
Finotto;Pasquale;720583162716;Evaluator;650970
Cagnin;Chiara;509680450396;Evaluator;650973
Modigliani;Fabrizia;56909527900;Evaluator;650976
Udinesi;Roberta;165651315552;Evaluator;650979
Falcone;Giacobbe;180854750049;Evaluator;650982
Rensi;Ermanno;727961729892;Evaluator;650985
Fracci;Enrico;877302545253;Evaluator;650988
