last_name;first_name;IVA;:LABEL;:ID
Solari;Calogero;IT62150450807;Lawyer;379634
Leone;Rodolfo;IT60409620766;Lawyer;379637
Fallaci;Lorenzo;IT67241530418;Lawyer;379640
Guarana;Virgilio;IT80733610036;Lawyer;379643
Rosselli;Costanzo;IT53849380422;Lawyer;379646
Pugliese;Adamo;IT06493860271;Lawyer;379649
Barzini;Mattia;IT28816790845;Lawyer;379652
Abatantuono;Milena;IT80202750479;Lawyer;379655
Sinisi;Lorenzo;IT08925940887;Lawyer;379658
Troisi;Giulietta;IT90346220206;Lawyer;379661
Ferrari;Berenice;IT42934820301;Lawyer;379664
Rizzoli;Sebastiano;IT82871240139;Lawyer;379667
Caironi;Gaetano;IT28002580893;Lawyer;379670
Carocci;Piergiuseppe;IT90812070093;Lawyer;379673
Giorgetti;Renzo;IT79672300427;Lawyer;379676
Cesaroni;Enrico;IT08694930218;Lawyer;379679
Conti;Santino;IT53861090024;Lawyer;379682
Alonzi;Dario;IT89354620646;Lawyer;379685
Murialdo;Jolanda;IT53638450444;Lawyer;379688
Maspero;Giacobbe;IT98057520821;Lawyer;379691
Onisto;Mirko;IT39799910789;Lawyer;379694
Pisano;Achille;IT21503730562;Lawyer;379697
Gotti;Fedele;IT28300210904;Lawyer;379700
Parini;Gianfrancesco;IT38780060521;Lawyer;379703
Sforza;Costantino;IT72029850145;Lawyer;379706
Babato;Fausto;IT68017990489;Lawyer;379709
Verga;Santino;IT29907600992;Lawyer;379712
Caccianemico;Ezio;IT23540620350;Lawyer;379715
Bonomo;Carlo;IT30655550231;Lawyer;379718
Brunelleschi;Paloma;IT78576810846;Lawyer;379721
Giannelli;Riccardo;IT46642050457;Lawyer;379724
Ligorio;Alderano;IT96180610527;Lawyer;379727
Cavanna;Dionigi;IT56558630150;Lawyer;379730
Magnani;Guarino;IT30385400673;Lawyer;379733
Vismara;Gian;IT95311680797;Lawyer;379736
Rossi;Livio;IT17419230952;Lawyer;379739
Navarria;Amleto;IT99510710736;Lawyer;379742
Scaramucci;Cirillo;IT29667480320;Lawyer;379745
Speri;Cesare;IT45024900180;Lawyer;379748
Basso;Mario;IT21300020589;Lawyer;379751
Barcaccia;Alessandro;IT52532150266;Lawyer;379754
Sbarbaro;Luciano;IT91806410691;Lawyer;379757
Fiorucci;Carmelo;IT11235760326;Lawyer;379760
Cantimori;Gino;IT90155960181;Lawyer;379763
Opizzi;Enrico;IT28434230760;Lawyer;379766
Paltrinieri;Lidia;IT00236950366;Lawyer;379769
Aldobrandi;Jacopo;IT83434650111;Lawyer;379772
Faranda;Donato;IT85260120663;Lawyer;379775
Scialpi;Raffaello;IT14898300711;Lawyer;379778
Donatoni;Antonello;IT26210330531;Lawyer;379781
Zarlino;Camilla;IT05674000632;Lawyer;379784
Angeli;Ramona;IT38792890071;Lawyer;379787
Canali;Eleanora;IT87565110829;Lawyer;379790
Faranda;Gino;IT49476990699;Lawyer;379793
Carfagna;Renata;IT04325370627;Lawyer;379796
Fornaciari;Ettore;IT32869200421;Lawyer;379799
Bompiani;Mariana;IT94176130857;Lawyer;379802
Cesarotti;Rolando;IT82183669991;Lawyer;379805
Turchi;Isa;IT63051520995;Lawyer;379808
Stefanelli;Tina;IT26090080164;Lawyer;379811
Castioni;Germana;IT12467840281;Lawyer;379814
Bignami;Fredo;IT26792880572;Lawyer;379817
Antonetti;Romina;IT34042930643;Lawyer;379820
Turchetta;Claudio;IT79786540348;Lawyer;379823
Argan;Roman;IT12357730196;Lawyer;379826
Cassarà;Fabrizia;IT94875580105;Lawyer;379829
Pellico;Fredo;IT77684940339;Lawyer;379832
Niscoromni;Bernardo;IT02836250866;Lawyer;379835
Pertile;Severino;IT97411450568;Lawyer;379838
Liguori;Tatiana;IT56166420291;Lawyer;379841
Tarchetti;Raffaele;IT92318360341;Lawyer;379844
Manolesso;Federigo;IT99546120769;Lawyer;379847
Respighi;Riccardo;IT81741130553;Lawyer;379850
Impastato;Priscilla;IT70549950262;Lawyer;379853
Botticelli;Marcello;IT49011230395;Lawyer;379856
Soderini;Franco;IT60384420513;Lawyer;379859
Guarato;Tiziana;IT19281230714;Lawyer;379862
Detti;Ivo;IT71248980592;Lawyer;379865
Jovinelli;Jacopo;IT08623150805;Lawyer;379868
Saffi;Guarino;IT59448950671;Lawyer;379871
Tamburello;Augusto;IT03421390232;Lawyer;379874
Rossi;Lauretta;IT07676620565;Lawyer;379877
Branciforte;Gabriele;IT53910970150;Lawyer;379880
Lettiere;Simonetta;IT55979210774;Lawyer;379883
Giacometti;Enzo;IT68378210378;Lawyer;379886
Frescobaldi;Vito;IT72464130920;Lawyer;379889
Benigni;Atenulf;IT71554840091;Lawyer;379892
Morabito;Arnaldo;IT36426540971;Lawyer;379895
Bonanno;Priscilla;IT71374510908;Lawyer;379898
Pincherle;Durante;IT39884350628;Lawyer;379901
Ferrara;Lazzaro;IT27714440693;Lawyer;379904
Ottino;Elmo;IT49727981208;Lawyer;379907
Piovani;Amleto;IT80588040347;Lawyer;379910
Verri;Letizia;IT00987490133;Lawyer;379913
Zanazzo;Virginia;IT30939490899;Lawyer;379916
Russo;Alessandra;IT69368250515;Lawyer;379919
Filzi;Luciano;IT97709180174;Lawyer;379922
Pacetti;Gianmarco;IT54291980438;Lawyer;379925
Fattori;Pierangelo;IT29741230212;Lawyer;379928
Polesel;Melina;IT26716610345;Lawyer;379931
Vivaldi;Renata;IT51883310511;Lawyer;379934
Toscanini;Claudia;IT64752590600;Lawyer;379937
Scaramucci;Dolores;IT38214290918;Lawyer;379940
Gianetti;Roberta;IT75001570656;Lawyer;379943
Gianinazzi;Giulio;IT49538040418;Lawyer;379946
Gabbana;Liliana;IT88325520463;Lawyer;379949
Bixio;Antonina;IT63192650321;Lawyer;379952
Venturi;Nanni;IT85231580557;Lawyer;379955
Stein;Enzio;IT12851810049;Lawyer;379958
Gullotta;Federico;IT49472640132;Lawyer;379961
Napolitano;Amico;IT53389200261;Lawyer;379964
Ariasso;Giancarlo;IT91211920615;Lawyer;379967
Tagliafierro;Romolo;IT22769600903;Lawyer;379970
Michelangeli;Veronica;IT57652740945;Lawyer;379973
Bodoni;Gianluigi;IT00868980061;Lawyer;379976
Verri;Roberta;IT79985830649;Lawyer;379979
Bernardi;Marisa;IT96729620011;Lawyer;379982
Barcella;Annibale;IT28417990174;Lawyer;379985
Filippini;Silvio;IT27291430364;Lawyer;379988
Rosselli;Piergiuseppe;IT42547590853;Lawyer;379991
Blasi;Eraldo;IT64245560434;Lawyer;379994
Vittadello;Lodovico;IT99897920643;Lawyer;379997
Casadei;Ruggero;IT50404100823;Lawyer;380000
Corcos;Laura;IT44097140386;Lawyer;380003
Soranzo;Biagio;IT83277920274;Lawyer;380006
Marini;Giustino;IT14318760098;Lawyer;380009
Pietrangeli;Nino;IT33149570724;Lawyer;380012
Caccianemico;Gioachino;IT90638740150;Lawyer;380015
Solari;Matilda;IT44622010807;Lawyer;380018
Dallapé;Iolanda;IT21939810434;Lawyer;380021
Mercadante;Coriolano;IT50832210277;Lawyer;380024
Callegari;Ernesto;IT83338600972;Lawyer;380027
Vattimo;Romolo;IT75146060126;Lawyer;380030
Chinnici;Ivo;IT20311730020;Lawyer;380033
Parisi;Vito;IT47380240599;Lawyer;380036
Turati;Antonino;IT29701800079;Lawyer;380039
Ruggieri;Gianfrancesco;IT24506300276;Lawyer;380042
Filippini;Maurizio;IT16817770379;Lawyer;380045
Ginesio;Gianfranco;IT03611010244;Lawyer;380048
Fagotto;Leone;IT39934570712;Lawyer;380051
Scalfaro;Giulietta;IT41784180790;Lawyer;380054
Roth;Pierpaolo;IT33949140900;Lawyer;380057
Gori;Milena;IT94389590558;Lawyer;380060
Bongiorno;Ottone;IT77359970314;Lawyer;380063
Brunello;Allegra;IT55916300365;Lawyer;380066
Soderini;Alessandro;IT85009300899;Lawyer;380069
Cassarà;Loretta;IT66660260077;Lawyer;380072
Naccari;Gianluca;IT70822570266;Lawyer;380075
Missoni;Girolamo;IT85463490053;Lawyer;380078
Infantino;Ugo;IT30554010683;Lawyer;380081
Crispi;Giuliano;IT03760420160;Lawyer;380084
Mastroianni;Sole;IT34423850816;Lawyer;380087
Zamengo;Gianni;IT24367070612;Lawyer;380090
Dellucci;Lodovico;IT32141300080;Lawyer;380093
Gasperi;Sophia;IT37420040547;Lawyer;380096
Faggiani;Amedeo;IT42610110613;Lawyer;380099
Ferrari;Evangelista;IT38064190770;Lawyer;380102
Chechi;Valentina;IT70984170707;Lawyer;380105
Donati;Dario;IT17753130628;Lawyer;380108
Bellocchio;Allegra;IT75035960451;Lawyer;380111
Bonino;Gianpietro;IT48892100289;Lawyer;380114
Bombieri;Flavio;IT09488300675;Lawyer;380117
Roth;Ruggero;IT17971020999;Lawyer;380120
Lombroso;Imelda;IT30928980439;Lawyer;380123
Sollima;Baldassare;IT56122030820;Lawyer;380126
Montanari;Daniele;IT16082160108;Lawyer;380129
Regge;Rita;IT19453878886;Lawyer;380132
Faggiani;Delfino;IT63597370871;Lawyer;380135
Ariosto;Leone;IT40732080110;Lawyer;380138
Albertini;Oreste;IT29419870885;Lawyer;380141
Dibiasi;Marco;IT43818840605;Lawyer;380144
Bajamonti;Bianca;IT55724000769;Lawyer;380147
Moneta;Lodovico;IT31263690351;Lawyer;380150
Cilea;Fausto;IT48705280849;Lawyer;380153
Dossi;Filippa;IT74474890105;Lawyer;380156
Manzoni;Geronimo;IT68632050651;Lawyer;380159
Ferrari;Antonietta;IT06747370143;Lawyer;380162
Giorgetti;Ermenegildo;IT77114530486;Lawyer;380165
Bocelli;Roberto;IT27324380081;Lawyer;380168
Sokolov;Gianna;IT80765750031;Lawyer;380171
Viola;Viridiana;IT52695380171;Lawyer;380174
Pasqua;Elmo;IT03081320446;Lawyer;380177
Segni;Adamo;IT50241460810;Lawyer;380180
Fanucci;Leone;IT04883620108;Lawyer;380183
Gregorio;Gianpietro;IT17054540160;Lawyer;380186
Sagese;Coluccio;IT29873630502;Lawyer;380189
Pastine;Bianca;IT71394060702;Lawyer;380192
Tamburini;Jolanda;IT55002060667;Lawyer;380195
Moccia;Luchino;IT79381190804;Lawyer;380198
Bresciani;Enzo;IT25080890491;Lawyer;380201
Brenna;Ermanno;IT30012220981;Lawyer;380204
Micca;Sophia;IT77664400403;Lawyer;380207
Zampa;Santino;IT36867020269;Lawyer;380210
Ricolfi;Giulio;IT73699030430;Lawyer;380213
Trussardi;Angelina;IT55319860486;Lawyer;380216
Pellico;Domenico;IT29791800419;Lawyer;380219
Dalla;Gianna;IT42564400036;Lawyer;380222
Depero;Arnaldo;IT51558240472;Lawyer;380225
Petralli;Concetta;IT89009900591;Lawyer;380228
Zoppetto;Augusto;IT00477230387;Lawyer;380231
Foa;Raffaele;IT15168510764;Lawyer;380234
Bruscantini;Loretta;IT10496450288;Lawyer;380237
Alonzi;Serafina;IT69892310736;Lawyer;380240
Morandi;Bianca;IT48967610493;Lawyer;380243
Bettin;Sophia;IT80896760537;Lawyer;380246
Cagnin;Fabrizia;IT07349980446;Lawyer;380249
Buonauro;Adriano;IT87476980047;Lawyer;380252
Luzi;Pasquale;IT80854240126;Lawyer;380255
Orengo;Martino;IT95237310644;Lawyer;380258
Prada;Liana;IT99115590186;Lawyer;380261
Dulbecco;Sole;IT06839940035;Lawyer;380264
Sforza;Ludovico;IT75263110373;Lawyer;380267
Soderini;Gianpaolo;IT50984420153;Lawyer;380270
Praga;Etta;IT77620240562;Lawyer;380273
Faranda;Fiorino;IT03656410523;Lawyer;380276
Ceravolo;Sole;IT93389630547;Lawyer;380279
Benussi;Ermes;IT94629520241;Lawyer;380282
Schiavo;Pierluigi;IT14352810163;Lawyer;380285
Asmundo;Giulietta;IT10790330079;Lawyer;380288
Platini;Giorgio;IT88439670022;Lawyer;380291
Cociarelli;Maria;IT45719810280;Lawyer;380294
Argurio;Salvi;IT19017130527;Lawyer;380297
Medici;Gustavo;IT38432550234;Lawyer;380300
Busoni;Gianmarco;IT47519690771;Lawyer;380303
Vercelloni;Ippazio;IT60631770579;Lawyer;380306
Polesel;Dionigi;IT78260560871;Lawyer;380309
Catalano;Francesco;IT11307800232;Lawyer;380312
Ferragamo;Giustino;IT14489180555;Lawyer;380315
Fantozzi;Pomponio;IT40173320660;Lawyer;380318
Ceci;Rosina;IT70207181002;Lawyer;380321
Monte;Clelia;IT53039130264;Lawyer;380324
Comeriato;Adelasia;IT91296260424;Lawyer;380327
Zichichi;Marisa;IT95158230375;Lawyer;380330
Santoro;Ubaldo;IT56735050538;Lawyer;380333
Milanesi;Coluccio;IT26609880864;Lawyer;380336
Goldoni;Valentina;IT65009881213;Lawyer;380339
Chindamo;Alessio;IT06455920683;Lawyer;380342
Toso;Gianluigi;IT19384970885;Lawyer;380345
Sinisi;Loredana;IT50380120530;Lawyer;380348
Carfagna;Matilda;IT75931000238;Lawyer;380351
Ginese;Giustino;IT72284210647;Lawyer;380354
Babbo;Lorenzo;IT80943700346;Lawyer;380357
Canali;Giacobbe;IT83042800793;Lawyer;380360
Nitti;Michelangelo;IT89284120998;Lawyer;380363
Scalfaro;Salvi;IT96332000387;Lawyer;380366
Stradivari;Raffaellino;IT97991010410;Lawyer;380369
Burcardo;Luigina;IT96680380266;Lawyer;380372
Fantini;Letizia;IT63277500441;Lawyer;380375
Altera;Bruno;IT80178610558;Lawyer;380378
Ruggeri;Liana;IT76662980457;Lawyer;380381
Gullotta;Michelotto;IT94710150247;Lawyer;380384
Combi;Fulvio;IT06422640083;Lawyer;380387
Balbo;Ornella;IT46623720938;Lawyer;380390
Abba;Camilla;IT70582640192;Lawyer;380393
Alboni;Bianca;IT59756361206;Lawyer;380396
Rossetti;Fausto;IT31222150638;Lawyer;380399
Piane;Tatiana;IT14641820890;Lawyer;380402
Bellocchio;Liliana;IT14555850891;Lawyer;380405
Canevascini;Pasqual;IT50063510890;Lawyer;380408
Ciampi;Sandro;IT89084400053;Lawyer;380411
Fornaciari;Ruggiero;IT58844811214;Lawyer;380414
Fo;Jacopo;IT21163260710;Lawyer;380417
Praga;Sonia;IT93218370661;Lawyer;380420
Cianciolo;Luchino;IT35573260904;Lawyer;380423
Saraceno;Greco;IT46367200147;Lawyer;380426
Boccaccio;Pierangelo;IT80322090533;Lawyer;380429
Botta;Raffaella;IT92006160136;Lawyer;380432
Bignardi;Annetta;IT88437840817;Lawyer;380435
Nibali;Valentina;IT61111350932;Lawyer;380438
Palmisano;Giosuè;IT72451740475;Lawyer;380441
Bonomo;Enrico;IT42718420518;Lawyer;380444
Vigliotti;Ida;IT80398640286;Lawyer;380447
Galuppi;Cassandra;IT14795580944;Lawyer;380450
Giannotti;Dolores;IT70348120430;Lawyer;380453
Giradello;Puccio;IT86422488881;Lawyer;380456
Molesini;Bianca;IT84158800296;Lawyer;380459
Musatti;Romeo;IT52382601202;Lawyer;380462
Sauro;Gaetano;IT65525910538;Lawyer;380465
Murialdo;Gioacchino;IT13133950140;Lawyer;380468
Gualandi;Donna;IT24390820926;Lawyer;380471
Antonelli;Susanna;IT33937450584;Lawyer;380474
Traetta;Pierangelo;IT87723890684;Lawyer;380477
Barracco;Vincenzo;IT04392930246;Lawyer;380480
Vendetti;Flavio;IT85355080947;Lawyer;380483
Zacchia;Sebastiano;IT01366271201;Lawyer;380486
Curci;Federico;IT98650430691;Lawyer;380489
Pacelli;Romeo;IT65855910454;Lawyer;380492
Costanzi;Fabrizia;IT35093980635;Lawyer;380495
Santoro;Antonello;IT57561290297;Lawyer;380498
Lussu;Sandra;IT26559860262;Lawyer;380501
Ajello;Caterina;IT31362520137;Lawyer;380504
Pirelli;Antonio;IT60040150710;Lawyer;380507
Agazzi;Maurizio;IT73896430839;Lawyer;380510
Fagiani;Mauro;IT52000870965;Lawyer;380513
Maderna;Daria;IT93241440416;Lawyer;380516
Amato;Laura;IT46226130345;Lawyer;380519
Cignaroli;Stefano;IT68930950628;Lawyer;380522
Paruta;Alfio;IT72958330341;Lawyer;380525
Ughi;Mario;IT46354480322;Lawyer;380528
Carpaccio;Eva;IT58788200994;Lawyer;380531
Garozzo;Serafina;IT95692550155;Lawyer;380534
Vergassola;Anita;IT17208760847;Lawyer;380537
Manolesso;Lauretta;IT00411750888;Lawyer;380540
Camuccini;Dolores;IT59991931003;Lawyer;380543
Canevascini;Osvaldo;IT73832790569;Lawyer;380546
Tarantino;Arsenio;IT12356669999;Lawyer;380549
Cagnin;Mario;IT33536230098;Lawyer;380552
Nitti;Pompeo;IT71631380558;Lawyer;380555
Pennetta;Armando;IT17733210896;Lawyer;380558
Ferragamo;Tullio;IT91101910536;Lawyer;380561
Bellucci;Gioacchino;IT73357691218;Lawyer;380564
Casini;Amico;IT87099420298;Lawyer;380567
Ferrari;Nina;IT14277260304;Lawyer;380570
Pignatti;Carolina;IT45125690508;Lawyer;380573
Rubbia;Nino;IT28693000102;Lawyer;380576
Casarin;Temistocle;IT95584270417;Lawyer;380579
Falcone;Venancio;IT46076710451;Lawyer;380582
Ferrari;Rita;IT05054420392;Lawyer;380585
Zanichelli;Antonio;IT15778800894;Lawyer;380588
Leone;Martino;IT10867070467;Lawyer;380591
Mannoia;Angelina;IT38277860128;Lawyer;380594
Rizzoli;Priscilla;IT97829060033;Lawyer;380597
Cafarchia;Laureano;IT30101820774;Lawyer;380600
Cagnotto;Bruno;IT79911670549;Lawyer;380603
Pedrazzini;Flavio;IT37852390956;Lawyer;380606
Stradivari;Ansaldo;IT54025150480;Lawyer;380609
Aloisio;Gianpietro;IT23387120662;Lawyer;380612
Leonetti;Martina;IT64115380533;Lawyer;380615
Caironi;Ilaria;IT63785810506;Lawyer;380618
Aulenti;Isabella;IT44049280181;Lawyer;380621
Barbarigo;Cesare;IT45721260623;Lawyer;380624
Rosiello;Aria;IT54721490990;Lawyer;380627
Gualtieri;Adriana;IT98583560697;Lawyer;380630
Donà;Ennio;IT10801630574;Lawyer;380633
Polesel;Aldo;IT31473720899;Lawyer;380636
Catenazzi;Damiano;IT01028150116;Lawyer;380639
Metella;Gabriele;IT37454120876;Lawyer;380642
Pistoletto;Ermenegildo;IT41090070560;Lawyer;380645
Govoni;Licia;IT46561230676;Lawyer;380648
Maderno;Bettina;IT02131880334;Lawyer;380651
Norbiato;Romolo;IT76219290269;Lawyer;380654
Marazzi;Silvestro;IT57956300701;Lawyer;380657
Campanella;Giulietta;IT22539530489;Lawyer;380660
Visintini;Ugolino;IT40710890357;Lawyer;380663
Musatti;Lucrezia;IT52371950701;Lawyer;380666
Mercantini;Jolanda;IT30619600775;Lawyer;380669
Montanariello;Sandro;IT53497910082;Lawyer;380672
Sgalambro;Fabrizia;IT11200200209;Lawyer;380675
Cutrufo;Fredo;IT66715880457;Lawyer;380678
Basadonna;Maurilio;IT89547490998;Lawyer;380681
Capecchi;Erika;IT90503100753;Lawyer;380684
Metella;Beppe;IT14481770494;Lawyer;380687
Calbo;Nedda;IT30727830868;Lawyer;380690
Camuccini;Lucrezia;IT01576980336;Lawyer;380693
Rubbia;Ansaldo;IT79867630588;Lawyer;380696
Casaleggio;Piergiorgio;IT41310780626;Lawyer;380699
Polani;Annibale;IT58782501215;Lawyer;380702
Odescalchi;Eva;IT54141480118;Lawyer;380705
Agostinelli;Daniele;IT61360560090;Lawyer;380708
Murialdo;Antonino;IT80152600211;Lawyer;380711
Disdero;Tiziana;IT44370660928;Lawyer;380714
Russo;Santino;IT87711970290;Lawyer;380717
Morellato;Marcantonio;IT66263510134;Lawyer;380720
Trupiano;Lolita;IT91667590417;Lawyer;380723
Paolucci;Martino;IT57261720155;Lawyer;380726
Perozzo;Fiorenzo;IT27642340601;Lawyer;380729
Antonelli;Vincenza;IT98077130940;Lawyer;380732
Mastroianni;Loredana;IT29838440690;Lawyer;380735
Marzorati;Alessia;IT29933780479;Lawyer;380738
Carocci;Enzio;IT00828550681;Lawyer;380741
Argento;Massimo;IT48487349994;Lawyer;380744
Sollima;Rembrandt;IT80502190855;Lawyer;380747
Borzomì;Napoleone;IT50096220731;Lawyer;380750
Modigliani;Arturo;IT16317780274;Lawyer;380753
Fibonacci;Michelangelo;IT12538600029;Lawyer;380756
Faugno;Girolamo;IT04302438884;Lawyer;380759
Spanevello;Pompeo;IT11665380843;Lawyer;380762
Broggini;Lidia;IT71493040555;Lawyer;380765
Rosselli;Giada;IT12232460472;Lawyer;380768
Ricciardi;Antonina;IT77012930978;Lawyer;380771
Gradenigo;Flavia;IT37788510271;Lawyer;380774
Boezio;Luigi;IT77183370905;Lawyer;380777
Mercantini;Maurizio;IT32329890407;Lawyer;380780
Cianciolo;Goffredo;IT91826050238;Lawyer;380783
Casale;Marcella;IT36190180475;Lawyer;380786
Squarcione;Donatello;IT03325771008;Lawyer;380789
Santorio;Delfino;IT81736420183;Lawyer;380792
Orsini;Giorgia;IT73200670807;Lawyer;380795
Brenna;Beatrice;IT55048050300;Lawyer;380798
Ludovisi;Ninetta;IT76973650328;Lawyer;380801
Salvini;Benito;IT47248650773;Lawyer;380804
Lovato;Fulvio;IT52463600693;Lawyer;380807
Toldo;Maria;IT67605470748;Lawyer;380810
Boccioni;Calogero;IT64773500448;Lawyer;380813
Monti;Bianca;IT53501730393;Lawyer;380816
Broggini;Raffaellino;IT38256910639;Lawyer;380819
Marconi;Severino;IT98679730089;Lawyer;380822
Toninelli;Vincenza;IT38840660013;Lawyer;380825
Toninelli;Martino;IT15637100791;Lawyer;380828
Gozzano;Gioacchino;IT16011530629;Lawyer;380831
Luxardo;Stefani;IT18939430098;Lawyer;380834
Pareto;Leone;IT15066750447;Lawyer;380837
Calbo;Ugolino;IT50803620157;Lawyer;380840
Gasperi;Manuel;IT82107170779;Lawyer;380843
Pratesi;Tiziana;IT87017500759;Lawyer;380846
Medici;Atenulf;IT52734360028;Lawyer;380849
Camiscione;Cesare;IT49411900142;Lawyer;380852
Petrucelli;Augusto;IT84835880158;Lawyer;380855
Gullotta;Ubaldo;IT21347730166;Lawyer;380858
Pacetti;Beatrice;IT38533610721;Lawyer;380861
Detti;Arturo;IT01021180177;Lawyer;380864
Campise;Gianfrancesco;IT77197380429;Lawyer;380867
Ceravolo;Greco;IT29400380126;Lawyer;380870
Ferragni;Bettina;IT59093850929;Lawyer;380873
Russo;Carmelo;IT03049730108;Lawyer;380876
Soranzo;Gino;IT64130900695;Lawyer;380879
Niggli;Gianna;IT01699420616;Lawyer;380882
Tarchetti;Antonello;IT05855760046;Lawyer;380885
Tarchetti;Eraldo;IT67917410481;Lawyer;380888
Morpurgo;Dolores;IT37545470371;Lawyer;380891
Verri;Elvira;IT91480480259;Lawyer;380894
Cilibrasi;Laureano;IT16900290384;Lawyer;380897
Tacchini;Rosalia;IT29031390478;Lawyer;380900
Sagese;Giosuè;IT02052831209;Lawyer;380903
Bignami;Liana;IT90218220268;Lawyer;380906
Lupo;Ruggero;IT30458490247;Lawyer;380909
Seddio;Elladio;IT41074800974;Lawyer;380912
Liguori;Ruggero;IT14621570945;Lawyer;380915
Bertoni;Dolores;IT57271690364;Lawyer;380918
Berengario;Calogero;IT96158010262;Lawyer;380921
Scandone;Romolo;IT80234720144;Lawyer;380924
Salvini;Lazzaro;IT56857040341;Lawyer;380927
Moschino;Oreste;IT42002670117;Lawyer;380930
Bignami;Calogero;IT06369981003;Lawyer;380933
Bonolis;Ruggero;IT31542590760;Lawyer;380936
Finzi;Flavia;IT44409500533;Lawyer;380939
Barberini;Elladio;IT23390200873;Lawyer;380942
Mercalli;Lando;IT04141910499;Lawyer;380945
Niscoromni;Ippazio;IT82602720342;Lawyer;380948
Celentano;Gioacchino;IT59901498887;Lawyer;380951
Medici;Paloma;IT28607780187;Lawyer;380954
Sgalambro;Martino;IT43583600861;Lawyer;380957
Andreozzi;Galasso;IT79876160551;Lawyer;380960
Argenti;Antonina;IT15538110352;Lawyer;380963
Roth;Alphons;IT71385140554;Lawyer;380966
Parini;Raffaellino;IT90351280822;Lawyer;380969
Fabbri;Sandro;IT48680490165;Lawyer;380972
Cocci;Marco;IT01103140495;Lawyer;380975
Travaglio;Costanzo;IT45461540507;Lawyer;380978
Orsini;Arsenio;IT00147480396;Lawyer;380981
Granatelli;Elvira;IT04641650975;Lawyer;380984
Bellocchio;Santino;IT50407160998;Lawyer;380987
Inzaghi;Federigo;IT23782540878;Lawyer;380990
Bettoni;Baccio;IT55055250306;Lawyer;380993
Cerutti;Annibale;IT38143810356;Lawyer;380996
Vespa;Martina;IT82867310540;Lawyer;380999
Cimini;Tonino;IT80840440095;Lawyer;381002
Biagiotti;Carolina;IT57387390990;Lawyer;381005
Favata;Flavia;IT01684710575;Lawyer;381008
Malenchini;Coriolano;IT12102940827;Lawyer;381011
Donini;Dario;IT79892570072;Lawyer;381014
Campanella;Piero;IT63705450490;Lawyer;381017
Anguillara;Giorgio;IT24027900950;Lawyer;381020
Marcacci;Ugo;IT75184840280;Lawyer;381023
Pisano;Mercedes;IT72505680842;Lawyer;381026
Curiel;Osvaldo;IT06735180116;Lawyer;381029
Coppola;Pierpaolo;IT84165590351;Lawyer;381032
Tornatore;Fausto;IT54001200523;Lawyer;381035
Gibilisco;Eva;IT04059640245;Lawyer;381038
Altera;Gabriella;IT65966560974;Lawyer;381041
Galilei;Giulietta;IT66287180559;Lawyer;381044
Polesel;Alessandro;IT88888190415;Lawyer;381047
Guidone;Anita;IT54187750473;Lawyer;381050
Pennetta;Liana;IT22765200112;Lawyer;381053
Tasso;Vittorio;IT34425040069;Lawyer;381056
Cuzzocrea;Adamo;IT34570260595;Lawyer;381059
Bonomo;Achille;IT41924970142;Lawyer;381062
Tozzo;Nicola;IT85843250904;Lawyer;381065
Spallanzani;Valentina;IT02421940434;Lawyer;381068
Musatti;Teresa;IT64174920419;Lawyer;381071
Vento;Mattia;IT87701220532;Lawyer;381074
Civaschi;Germana;IT70726220760;Lawyer;381077
Barracco;Alessandro;IT88054720722;Lawyer;381080
Gatto;Tiziana;IT67179260863;Lawyer;381083
Palazzo;Giampiero;IT12485370352;Lawyer;381086
Pigafetta;Luigina;IT35411610674;Lawyer;381089
Marrone;Serena;IT65755410324;Lawyer;381092
Bondumier;Baldassare;IT15083991214;Lawyer;381095
Falloppio;Armando;IT87897330764;Lawyer;381098
Napolitano;Allegra;IT70510030193;Lawyer;381101
Ferrazzi;Vincenzo;IT22095280982;Lawyer;381104
Franzese;Ottone;IT15671500476;Lawyer;381107
Smirnoff;Graziella;IT06336660896;Lawyer;381110
Paganini;Pellegrino;IT42945890400;Lawyer;381113
Luxardo;Liana;IT00462110222;Lawyer;381116
Majewski;Roberto;IT27070550556;Lawyer;381119
Balla;Paloma;IT50346920502;Lawyer;381122
Naccari;Griselda;IT12220530765;Lawyer;381125
Angiolello;Cecilia;IT76648490084;Lawyer;381128
Cibin;Fabio;IT13544420782;Lawyer;381131
Boaga;Antonio;IT66688590232;Lawyer;381134
Petrucelli;Rita;IT14014600358;Lawyer;381137
Mondaini;Gaetano;IT78943300844;Lawyer;381140
Lancisi;Agostino;IT11458330591;Lawyer;381143
Saracino;Tonia;IT52154580352;Lawyer;381146
Morosini;Mercedes;IT18010350983;Lawyer;381149
Folliero;Ottavio;IT67340080653;Lawyer;381152
Corbo;Federica;IT90363510992;Lawyer;381155
Gagliardi;Roberta;IT35327239998;Lawyer;381158
Pucci;Silvia;IT89222190095;Lawyer;381161
Fanucci;Vittorio;IT48593290181;Lawyer;381164
Giannetti;Pierluigi;IT74473090988;Lawyer;381167
Romagnoli;Ugolino;IT20924390279;Lawyer;381170
Bossi;Sante;IT73518970246;Lawyer;381173
Sismondi;Paulina;IT91949190333;Lawyer;381176
Zecchini;Tonino;IT14483750353;Lawyer;381179
Petralli;Lorenzo;IT45704650188;Lawyer;381182
Zichichi;Ugo;IT39884590728;Lawyer;381185
