:ID;:LABEL;value
67419;SSN;GLLTNO46T43H394Z
67424;SSN;DLLPPZ16D57F196Z
67429;SSN;ZCCGDU72L65E402T
67434;SSN;CRRRRA03M03H357Q
67439;SSN;FBRLNI56S21C527Y
67444;SSN;SMLCHR02T05F581Q
67449;SSN;GLLRSO11E27D150H
67454;SSN;CNDMDA44R43L850I
67459;SSN;LTTGSI55E59A419R
67464;SSN;BGNSTN19R10E662Q
67469;SSN;CMCFDC55P58D166B
67474;SSN;MRSMTD21M12H819Y
67479;SSN;DLBFRN20M21E027P
67484;SSN;CNDRND70M68F313P
67489;SSN;BLSBRT51A46L544S
67494;SSN;BNCRFL54S54H240P
67499;SSN;GRSDNN32R04C044S
67504;SSN;TLDMLS54M11L085F
67509;SSN;ZLORST97S51F732M
67514;SSN;RCCRMN64T22I394G
67519;SSN;TLNPLA29E52B335R
67524;SSN;BCCLME59H58H792L
67529;SSN;CBNLNR42C14C938P
67534;SSN;BLLPMN96P63B553A
67539;SSN;BTTGRG40T58D527F
67544;SSN;MRSNGL13C67H157Q
67549;SSN;MRCMDA88T56F359C
67554;SSN;GRSMLE03S56G145T
67559;SSN;RSMGLN23A60F318L
67564;SSN;GBBNNS40C09M298R
67569;SSN;BRNGVN84T05A436N
67574;SSN;MRBFLV48E26B685P
67579;SSN;LNCPPZ84R64G295O
67584;SSN;PZZJLD45M19B399D
67589;SSN;MZRFLP19T05B143T
67594;SSN;PCCLDI07H25C876P
67599;SSN;NNTVLT44S22A993E
67604;SSN;BGIVTI52M48C668K
67609;SSN;GNTGNE46H25L314R
67614;SSN;CCCNCT26P09A964Q
67619;SSN;GNVLSN71R17D094K
67624;SSN;CHTPRI68R50A181Y
67629;SSN;FRNMND25D06D136I
67634;SSN;VLRVLT22B04H458Z
67639;SSN;GRSCML33E25C639U
67644;SSN;BGIMME14L12H038Z
67649;SSN;BRSSRN58S23F305F
67654;SSN;RZZFLR01T04F133S
67659;SSN;SFFRSL86R12C727R
67664;SSN;CNDMRZ04H42B595H
67669;SSN;CHNGDU79P64I717W
67674;SSN;BLZPTZ59B17H666P
67679;SSN;FRNNNE78T56H480P
67684;SSN;GTTVCR31A14F681I
67689;SSN;VSNDLS39E27C120S
67694;SSN;RRGRGR71B43L047V
67699;SSN;RBBNTN11C09E439J
67704;SSN;NLCCSN37T14B778P
67709;SSN;VRNLVI51R10E540S
67714;SSN;CBTNCL72A57L573Z
67719;SSN;GMMMBT90D48B389I
67724;SSN;TMSPTZ78B49L383T
67729;SSN;MNRHGU22B60H146R
67734;SSN;MRSRBT58R28G463F
67739;SSN;ZMNSRN96E13M430H
67744;SSN;GLDGNE21P08B804Q
67749;SSN;CRSCLD99P60G559Y
67754;SSN;SPLNNI49C14C778U
67759;SSN;RBRLNE51A07L451F
67764;SSN;MNTTZN82P62D154W
67769;SSN;GRVFLP44R58I595Y
67774;SSN;PRSDNI72B55C283S
67779;SSN;RLNRMR77S45G317T
67784;SSN;NGSSLT72S55A100Z
67789;SSN;FLNLFD67B65L145K
67794;SSN;SPLMLN11M19G516G
67799;SSN;PLZBNT51A57B056G
67804;SSN;SDDDIA02R14M094S
67809;SSN;LMGNTN51B61F233H
67814;SSN;FRRMRS42H21E981J
67819;SSN;PRTGLN53B43H257O
67824;SSN;CMNGRN28L52I963D
67829;SSN;GLPRTI13B01L570Z
67834;SSN;CLNNRC56P41C841G
67839;SSN;GRFLTZ61R02C539H
67844;SSN;RNCLSU49L20B007J
67849;SSN;GRGSSN87A16B648Q
67854;SSN;PNTFMM08C11D209F
67859;SSN;DSDPNI11B07L704A
67864;SSN;GRGLSE87R22D476T
67869;SSN;FLTGNT62T57B953O
67874;SSN;NGSLRZ14T66B104B
67879;SSN;BRSVLR97B51F733G
67884;SSN;ZPPJLD57S11I342K
67889;SSN;RSTRMR41A61L153C
67894;SSN;RNDLSN43L50I872V
67899;SSN;BVLPSL96C65B866Z
67904;SSN;RSMSRN90M26F085K
67909;SSN;BRNRMN84B52I612R
67914;SSN;SGSGVN33P54C013T
67919;SSN;MGGCRN65C10I407T
67924;SSN;MGNGLM61C24H763F
67929;SSN;PDRSSN49S05A823Y
67934;SSN;SPRRCT13T50L687U
67939;SSN;SPRRMN16M24F851R
67944;SSN;NTNDNI90M23I801J
67949;SSN;TSCLDI52H28H333K
67954;SSN;BRGTTE79D18A891U
67959;SSN;GNNRMI98A03G574H
67964;SSN;LMGVCR95H14C852C
67969;SSN;MSCLRA35D11H987D
67974;SSN;GRBNTL32P07H957T
67979;SSN;RGNVLR21P49B664L
67984;SSN;DSSNCL71A60E016J
67989;SSN;ZRLLFA05T49E469X
67994;SSN;NCLCML30E67A577D
67999;SSN;SGRSLO34T14I393Y
68004;SSN;MDGLNE55H66I566N
68009;SSN;PTRMRL40L16F311Z
68014;SSN;NTNSLS18H62G192Z
68019;SSN;MZZRSN71E18A201E
68024;SSN;CHPLFA74T66H414R
68029;SSN;GLDDMA24A59F996K
68034;SSN;PRZGCM67D56C729B
68039;SSN;VRDGSI13S46A652P
68044;SSN;MTUMRL22H44I747L
68049;SSN;LBNGRN24H10F640B
68054;SSN;MRNMRA75C20I739Y
68059;SSN;SGNPTR71A62B892S
68064;SSN;TTNSMT79T08E474O
68069;SSN;PDRNCL93L63E090V
68074;SSN;LNRFRN36L65I314I
68079;SSN;MRRVLR50C56M397M
68084;SSN;PLLDLM64S66I742T
68089;SSN;TLNNTT21E17E471O
68094;SSN;BMPLDC86E25F385N
68099;SSN;SLLMRN38H23A656G
68104;SSN;CMNBPP28E65D473T
68109;SSN;LSANTL94R46D480E
68114;SSN;MTADRN23S51L631M
68119;SSN;CRVGNR38R67D819J
68124;SSN;NNCMSM89H48I854B
68129;SSN;PRNSLV86S57F986J
68134;SSN;GBBCPN77T54E539X
68139;SSN;GNSSYV01B20A988A
68144;SSN;PRGPRR07M47G354T
68149;SSN;RPSFBA41A20F865T
68154;SSN;GLNRLD05H51B201A
68159;SSN;VVNMLS17S19I368K
68164;SSN;PGNRMN61E21C933H
68169;SSN;NTRBRC47B20I858Y
68174;SSN;PTRVNC63P60D899X
68179;SSN;GNTRSO26L11B985O
68184;SSN;RSSMRA68A04F087S
68189;SSN;PRCDLM89T45D356D
68194;SSN;LDBSMN84L53A262H
68199;SSN;CGNPRN60M52L215K
68204;SSN;STNCRN42D21L346B
68209;SSN;NRBGLN06D13F336I
68214;SSN;GLDJLD32R13G526G
68219;SSN;PGLPRI44C48E476Q
68224;SSN;SCRNTL25A25F137H
68229;SSN;MRSTLC56T64D978O
68234;SSN;PLZSRN07S25F509U
68239;SSN;NZGRNT96D59F293U
68244;SSN;MCCNDD55H09F747R
68249;SSN;SGNRLD40H51E929L
68254;SSN;GRDMCL45B03G791Q
68259;SSN;SGRVTI90A65F931J
68264;SSN;DSSMRN63L24G185A
68269;SSN;VNDFRC61T21D058B
68274;SSN;TRVLRA48P16C609E
68279;SSN;RPSGSP37E19H074H
68284;SSN;FRNLDA84T60F816W
68289;SSN;MSCRLD34E42E003C
68294;SSN;RPSPLA17D54C349M
68299;SSN;MLPMCL31T59A539P
68304;SSN;BRTPTZ86C21E523N
68309;SSN;VRSLDI03D25A847B
68314;SSN;SBRLME38E49L377P
68319;SSN;LTTSPH11M14M144P
68324;SSN;FLGLFA14E61E929A
68329;SSN;PSCMRT74S20F352T
68334;SSN;FNTGRG85A52F925G
68339;SSN;TRVLNA70A09D234B
68344;SSN;GLTCRL51B11C517F
68349;SSN;PLZNTT66S14F151G
68354;SSN;GRZDMC39D41F155Y
68359;SSN;VRRCRI25M56C275Y
68364;SSN;LNTFRN13S57I389I
68369;SSN;FRRRNR31P45D232G
68374;SSN;CTRCPN72D59D959W
68379;SSN;FLLCCL34E23E273U
68384;SSN;BLBLVI83D64B346H
68389;SSN;GRMCML19S26G153H
68394;SSN;BRBSTL78S22H104Q
68399;SSN;BNMGCN73P67C082N
68404;SSN;LMGLLN08S23I649H
68409;SSN;MRSRTI06D09E241E
68414;SSN;VRRNCL05P68F563Z
68419;SSN;CRLFDC14B50B758O
68424;SSN;GBRFLR25M24G144E
68429;SSN;BTTFDG82P63F206J
68434;SSN;RMTGNT10H51H585M
68439;SSN;CNTNNR03T15C545Q
68444;SSN;MCCJCP42L65L690U
68449;SSN;BLDSVR61T47E398X
68454;SSN;BXILSE27P19C049E
68459;SSN;DLLLRT66E25L890P
68464;SSN;SREFBA68D41I109C
68469;SSN;CMLGLI89L03I410T
68474;SSN;BNCMRN45R45C673R
68479;SSN;CSRLLN75P13F475W
68484;SSN;BRSCHL31D45G813U
68489;SSN;LDBTRS07H23L165M
68494;SSN;RMGNNE31D59E988J
68499;SSN;VLNMRA21R64D086N
68504;SSN;GLNSNT70S59E149F
68509;SSN;MMOGRM42L59A856R
68514;SSN;TRPRNL44B21B192I
68519;SSN;FRNMRD16S26B968Z
68524;SSN;GRNMLT87D45L237R
68529;SSN;CRTMSM89E64I747O
68534;SSN;ZCHRSN85L02M366B
68539;SSN;VRRDMC46H57I721J
68544;SSN;CSRRMD95C62D426K
68549;SSN;GZZNTN25T19E679O
68554;SSN;LRDRMO95A43D469Y
68559;SSN;STRPRC63H13A547L
68564;SSN;CLVPLG99S63C317D
68569;SSN;BRNCLR76C45B107T
68574;SSN;VCLVRN24S06G798P
68579;SSN;LBRGFR74C42C513D
68584;SSN;TRBLND37L22H987N
68589;SSN;FLTLCU04D61D788J
68594;SSN;TRCRLD77L64L430X
68599;SSN;ZNZMLI10P65A977U
68604;SSN;NCLCTN38R15A131R
68609;SSN;TRTPNI55B18A412L
68614;SSN;CRRRML72D51G843N
68619;SSN;LMGSNR14P57A501Y
68624;SSN;CNTRTI79A23G004T
68629;SSN;PDRTRS94H15G970U
68634;SSN;MLPNNZ97B21L014M
68639;SSN;CBNRNL55H27I233V
68644;SSN;NRBMRA32C03G494H
68649;SSN;BLBSLV89T45H715V
68654;SSN;SDRBTC35S21L193P
68659;SSN;LPRMCL94H59I126S
68664;SSN;GLDFRN74H45C776Z
68669;SSN;PCCMNC40B19E376E
68674;SSN;SCLFBZ74M07I631A
68679;SSN;TSTMCL82R52I117J
68684;SSN;BTTMME58B28A253W
68689;SSN;MDRGBL63H21L974B
68694;SSN;SRMCRN97L10G165Z
68699;SSN;CHRRNT22B61H383O
68704;SSN;FNZLVI08C47I447V
68709;SSN;BTNRLD48B52E901L
68714;SSN;LNFBRC81E12E179E
68719;SSN;SBRLBC23S64B644U
68724;SSN;GRMMRS35S01B572I
68729;SSN;LNCLNA36R26G109O
68734;SSN;CRSGSI10E67F780T
68739;SSN;CRSTNO16L10C422N
68744;SSN;FRRGFR13E50A891Q
68749;SSN;LRNVRC22P28L815R
68754;SSN;CMRLVR17R05L263Q
68759;SSN;CRMLCU60B17A616K
68764;SSN;VNVCRT80H25I051X
68769;SSN;CMPMRN87S13C153J
68774;SSN;TRPMRN09B14H744U
68779;SSN;BRTNDA35M09C279H
68784;SSN;SLVZGL66T55F424G
68789;SSN;FRNCHL40S45G678J
68794;SSN;SMMLFD44T61L634K
68799;SSN;LCCZEI48B59L591Z
68804;SSN;JCZGRN38H12C280X
68809;SSN;PRLCRN37M28I828S
68814;SSN;FRNSNR85B16B258T
68819;SSN;FSNCLD87C53D361P
68824;SSN;FLNPRC64R24A282V
68829;SSN;MNTLLN23C10E039N
68834;SSN;NCLCRT08C06M267U
68839;SSN;GGLLNE43A68A120X
68844;SSN;MRCLSS18R10F574D
68849;SSN;LNFLND57H51E952L
68854;SSN;CRRLPD45T58I444Z
68859;SSN;RBBMRN81C02G312N
68864;SSN;TRPLSS19S15L164G
68869;SSN;BRGGRG35A23D344T
68874;SSN;SBBSLT92E64B094R
68879;SSN;SMMNTN99M47D421J
68884;SSN;FLLMRD92B10H687T
68889;SSN;TRRNNE60R57B781R
68894;SSN;GLTMRS30L08F328L
68899;SSN;FRRMRN77C52M428W
68904;SSN;SRCDRT42H64C415C
68909;SSN;FLRDRA89H02L299J
68914;SSN;SRDPCC34H41L388F
68919;SSN;BTTRSN48R21I181O
68924;SSN;CRNMLN44M27B589I
68929;SSN;GRGFLV34B68H040W
68934;SSN;NDRSNO13R13G838T
68939;SSN;CBTVRC38D03G937X
68944;SSN;CLIVLT01S02I057Z
68949;SSN;LDVNTN34P22L946Z
68954;SSN;DBSGSP81R59A578Q
68959;SSN;MRZLNE97T10F902M
68964;SSN;CLIFBZ39R50E878O
68969;SSN;CRRCRL94R51L785I
68974;SSN;BRBGLN95T24B159O
68979;SSN;RRGLPN67R55I364P
68984;SSN;CFFPLT72B22I916C
68989;SSN;FLLMRA66H03C073G
68994;SSN;BNDVRN14H23A091Y
68999;SSN;VLNGMM03R24B405T
69004;SSN;RCCLCN66C26H655X
69009;SSN;VNLGGL71P55F127S
69014;SSN;FRRSLV09M11I853T
69019;SSN;TRNPTZ80H52G411L
69024;SSN;FRNGRN90B68B701L
69029;SSN;LBLRMN00E09L330G
69034;SSN;LCCGNL63H55L435H
69039;SSN;SPSSNR31C55B094P
69044;SSN;GCCBNC91S23G479B
69049;SSN;BTTLNI00L25I602Q
69054;SSN;NRBSPH71E18F357Q
69059;SSN;RCCNNT54A16E401K
69064;SSN;PZZLDI17S18H338W
69069;SSN;SPDCLD50A46E191L
69074;SSN;BRSRFL19B44G276V
69079;SSN;PSQMRA49C07H852T
69084;SSN;CZZNNR23M10D421P
69089;SSN;FNTHGU17D47I359C
69094;SSN;BRSPTZ63R04D977K
69099;SSN;CNDPNI63L02B796H
69104;SSN;BRMGVN19R42C708Y
69109;SSN;RGGVIO61R46G873J
69114;SSN;GRCLPN67B51I275U
69119;SSN;SGRLBT87B42A053A
69124;SSN;GLDDRA84E27F460M
69129;SSN;MNTTTN24L42G047L
69134;SSN;NTNGCN17H59M361C
69139;SSN;VTTSRN57T01F799M
69144;SSN;CEOLLD22L57E731R
69149;SSN;FLCDRN41D02H151J
69154;SSN;ZCCDLA69P01B905V
69159;SSN;LTTFLR79M16G843D
69164;SSN;CCLRSR14A15H227D
69169;SSN;CLGGRC41B56G870G
69174;SSN;GRSRMR32D54L625L
69179;SSN;NTTLND94C18E683P
69184;SSN;PNIDRT93E48D234L
69189;SSN;NCCMCL72D65C409C
69194;SSN;BLLLCU77P60I469Z
69199;SSN;TMSSNN39B54I390O
69204;SSN;CNTVRN34E27A123S
69209;SSN;BRBRNF32P48L142K
69214;SSN;MGNNZE88P65B028A
69219;SSN;GRSFMM12M20I531W
69224;SSN;CTRLNI93L17G540L
69229;SSN;PZZNTL75D17D740F
69234;SSN;MRNPRR79L60M086M
69239;SSN;MZRPRG46R48H599U
69244;SSN;VDONDD49B16E373C
69249;SSN;SCRGLI18R58C438J
69254;SSN;SLVRZO93P65F492F
69259;SSN;FRNDNI26E14A898C
69264;SSN;TRVMRL28M23B110L
69269;SSN;BVLDNI77E41G274Q
69274;SSN;STRRNZ48B60H809Q
69279;SSN;CSRMRA85R02D054C
69284;SSN;TRLDMC91T57C955B
69289;SSN;PTRRSR74L01I311N
69294;SSN;GNVSRN36T18G629M
69299;SSN;MSSTNO64E45B726Z
69304;SSN;NRDGLM36L04E100T
69309;SSN;PTRDLS38H10D761L
69314;SSN;LCRMCL83P56F791O
69319;SSN;VRGDNL83E50B893T
69324;SSN;SCMMRN81A59E172Y
69329;SSN;BLLCRD05M60C283D
69334;SSN;CMPLRN52B03L998E
69339;SSN;VCLVLR41M17H877Y
69344;SSN;SLLLSI42S24G601J
69349;SSN;SCTCRN77L26C282M
69354;SSN;CNTGNT92D64B988P
69359;SSN;GRTFDC94B04M405Y
69364;SSN;MGNBRR13M22C428A
69369;SSN;NTNRMD98T51F043G
69374;SSN;FRRMRD82A26E788S
69379;SSN;CRSFDC35S56B021S
69384;SSN;NTTFDC05R01I275K
69389;SSN;BRFSLV00C01G233W
69394;SSN;GRTTNF95T45E906F
69399;SSN;SCRPLG81A45D869E
69404;SSN;VRSNPN87M41C876D
69409;SSN;FLGLLD38D60B771H
69414;SSN;MSCFLV79L46C984E
69419;SSN;GTTNPN79L56B305S
69424;SSN;PRTPSL96L66G758P
69429;SSN;DROLBT69H65D299H
69434;SSN;RZZLZR99D43B223O
69439;SSN;SCMMNC91T03I950O
69444;SSN;MZZTNO32M06C421S
69449;SSN;SCHDLA09M27E576U
69454;SSN;GRDNDD43P25B949J
69459;SSN;CSSGNG23H56C699D
69464;SSN;CPNSNN46C50L817J
69469;SSN;CSLVIO33E50F887Z
69474;SSN;BRLRTI43R26I653C
69479;SSN;SBRLTZ32D11M343O
69484;SSN;FRMGNC92C60L393P
69489;SSN;NDEGLN89L16A898U
69494;SSN;GNNVLR33H10A825X
69499;SSN;CNITNI58P28D867S
69504;SSN;RRODNT62D62M328X
69509;SSN;CRDNTN27T21C824Z
69514;SSN;FLNGLN92P45L909H
69519;SSN;TRZGLI81B65H219P
69524;SSN;SLNDRA45H44D643X
69529;SSN;GRGPRG43R53D358M
69534;SSN;FLNRSN94B52A567B
69539;SSN;MNTRMS83S64M367H
69544;SSN;CSTRSO96C26B653B
69549;SSN;CLLGMR83C61E984G
69554;SSN;VGRSRN04L04D006W
69559;SSN;TSLCRT77M24D524P
69564;SSN;RNCCRL49M57I173X
69569;SSN;TRNFRC66L61B364Q
69574;SSN;JLNMLN39D19F662B
69579;SSN;CPLGRN77S01I373M
69584;SSN;TRNDMC32S62F972O
69589;SSN;CLBGFR65M61F710Q
69594;SSN;DSEGNR48C51L364H
69599;SSN;MRLGRM85A57D450A
69604;SSN;SLVNNT63L08G882I
69609;SSN;CRRMCL24A59G877N
69614;SSN;BRSLSN34C54I467F
69619;SSN;PRGRCR37R56H943Z
69624;SSN;BRSLLR43S28D184W
69629;SSN;CLRMRS87A27H434G
69634;SSN;BNDGNI19C49E473Q
69639;SSN;VNZGBL61H49L929U
69644;SSN;MRSLME94T60A542S
69649;SSN;PLCFLR13M01L740V
69654;SSN;VRCDIA14B18C175W
69659;SSN;FRCNTN05P07E031F
69664;SSN;LVTVCR04T13H334F
69669;SSN;BLLGSR47A58L747K
69674;SSN;VLTGRN70D47I079O
69679;SSN;LBLMRN70R68B915Y
69684;SSN;FNTMLE02T56A597G
69689;SSN;ZCCSBN35L61H127F
69694;SSN;CHDFRN49B01A799G
69699;SSN;PZZGMM03P18F449X
69704;SSN;PGNNCT81L26C608N
69709;SSN;CHPGCT22C66E695P
69714;SSN;SQRGFR11P54F568D
69719;SSN;CGURSN62P14G377G
69724;SSN;PGNBTN25P01H100A
69729;SSN;BRCCCL22L21A035S
69734;SSN;PPTPLT80B10E397Y
69739;SSN;GBBGDI78D25B124S
69744;SSN;PRNMSM31R53M144Z
69749;SSN;RSPLLD33A65D888W
69754;SSN;RSTBLS64A68L081Y
69759;SSN;STRDLS42L09B669N
69764;SSN;FGNDRN97P46D902M
69769;SSN;TRZLRT63D18G408P
69774;SSN;JVNLCU60C28C086J
69779;SSN;TLRSLV24B25H166Y
69784;SSN;BRSRND42L43H448E
69789;SSN;CRNTZN92C47F581Q
69794;SSN;PNINNI92P45B718B
69799;SSN;TRLSIA80S14L527A
69804;SSN;PTRNNR22B14M342V
69809;SSN;PPIFBA87E19C496E
69814;SSN;SPRSMT21L03G988F
69819;SSN;SCRGBL75T50A068D
69824;SSN;PTRBNC91B20F096E
69829;SSN;FRNTZN88A63M071K
69834;SSN;CRTLBT45D65I588Y
69839;SSN;CSTBNC71C23G203G
69844;SSN;MNTGBL09L03A651Z
69849;SSN;GNZPRR36H48D796G
69854;SSN;MNTGSN03D67D761G
69859;SSN;MRNSNT76H45G428X
69864;SSN;TRCLRT87T21M336X
69869;SSN;NGRLGU73D58A880D
69874;SSN;SSMRMG94H49C905K
69879;SSN;MTULSU49H07G647I
69884;SSN;FRNMDA38M65E596G
69889;SSN;TCCSRN99S17C517X
69894;SSN;TZZLVI17D07G432P
69899;SSN;FRNSLO45L13E666W
69904;SSN;SPLGLN75C47A288E
69909;SSN;GNTVEA07L24F992F
69914;SSN;MRRRFL94M01A531N
69919;SSN;VLILPN77T55C860V
69924;SSN;SLVPTR61S51H021S
69929;SSN;VRDPCC04M48E041H
69934;SSN;LDVFDC25H57C211K
69939;SSN;TRCCML54L09D858Z
69944;SSN;CVSRFL78H21E923B
69949;SSN;MRNTZN47R04L185T
69954;SSN;SRGGNT69S43H001O
69959;SSN;MEOMNL25H65E295X
69964;SSN;SRGTTE81T02H763B
69969;SSN;CMNCRD70T67I695T
69974;SSN;GLLRGR37P53A976V
69979;SSN;NNTNCL95A42D214A
69984;SSN;GNZJCP65H67C848C
69989;SSN;NNSSRN85C17G446J
69994;SSN;CRTVNL88P15L154B
69999;SSN;TRVGVN88E63H560Q
70004;SSN;MZZFBA88C60A541X
70009;SSN;CGNBPP54T43A319R
70014;SSN;CRSGDI68C07L665P
70019;SSN;FOXNNE32R64A848H
70024;SSN;FLZCML74A58F337A
70029;SSN;NOISNR22B46I421X
70034;SSN;RCCPLM76L16E204D
70039;SSN;NTNFRN40A07A284E
70044;SSN;PSTPTR01S53G791J
70049;SSN;MNDLNE24L49M200Z
70054;SSN;PRTMTT10L53M326B
70059;SSN;MNNGNL35B58C760U
70064;SSN;RGHMTD79A05I659T
70069;SSN;BRCGNE99S02G215U
70074;SSN;PRRPTR11B50H259P
70079;SSN;NTLBTN13B18C216N
70084;SSN;MNCGNR41P49B627W
70089;SSN;DLLGNL50L56G693D
70094;SSN;NVNPRG47H63C208G
70099;SSN;RNLRML06S54B584F
70104;SSN;CHNPCC85E59D680K
70109;SSN;PSNMCL66C43D990K
70114;SSN;PTRRSN21P13L075R
70119;SSN;PNTMLT16P41C726K
70124;SSN;FLPSTN90P25A701Y
70129;SSN;PSCSTN14H27A107Y
70134;SSN;PRLMCL67B65A241Y
70139;SSN;BSDCSN18B24F884I
70144;SSN;VRSLCN83M48H246G
70149;SSN;FRRSRN81P27I375Y
70154;SSN;NGRVEA92P17D247H
70159;SSN;GLDMCL92D46L169S
70164;SSN;CTRDNL68H49F661B
70169;SSN;BRRGRC62A21M263N
70174;SSN;BRGFRN42B46B911H
70179;SSN;SBLMRA37C02H107H
70184;SSN;MRTBRC22H25L906Q
70189;SSN;TRNLLD09S52A704X
70194;SSN;DNRRML25S64B473F
70199;SSN;CBCCLD32P17E811W
70204;SSN;FLRFRC63E10A778P
70209;SSN;BGOLBC05A64F513A
70214;SSN;NGLRTI93T18G271P
70219;SSN;TGLSMN82E50I414G
70224;SSN;LNTGSP63D13C306R
70229;SSN;CSRMLN61S02B358V
70234;SSN;TRVFBA31T04F168D
70239;SSN;VLLCLC16S52D355L
70244;SSN;LVTLDN91R63H257R
70249;SSN;SLRLLL36T01E466O
70254;SSN;CGNRMN09M20B820D
70259;SSN;VRRDNI91M11G526N
70264;SSN;CMNMRK13L67I408D
70269;SSN;BRMGML94E66F723A
70274;SSN;MJRPLA56L51L581K
70279;SSN;CRDNZE92L45E805T
70284;SSN;FRRNZE03C42G441L
70289;SSN;PGFRZO18S43C610W
70294;SSN;MCNMLI63L54C659N
70299;SSN;GZZSYV90C06M388F
70304;SSN;LPRCLL47A26A652Z
70309;SSN;DNLLSS24D17E632W
70314;SSN;TRNBCC84A42E997N
70319;SSN;RMNCRL78P13H666K
70324;SSN;LFNNNZ23A08H411C
70329;SSN;PSRGLI53T03B240R
70334;SSN;PRMTNN68H50I692R
70339;SSN;MCNGLN08P43A372B
70344;SSN;SMTCCL36D02L364K
70349;SSN;CVLRNT27P45H127O
70354;SSN;ZCCCSR83M57A499G
70359;SSN;GRGTRS87C11F307X
70364;SSN;BTTNNI06S20D512O
70369;SSN;TLSCRN80D16F223R
70374;SSN;MTTNCT49S16L797G
70379;SSN;NTRMRA56D01I828L
70384;SSN;BRSCRN41C13G518K
70389;SSN;ZMPMRD18P08B856B
70394;SSN;SPRGDI52B10F878T
70399;SSN;PGNLRT12S22B762N
70404;SSN;SLAPLN53M13M210N
70409;SSN;RMNGRC95H67G004I
70414;SSN;RCCPTZ55D12D383V
70419;SSN;BRGMLN44E26D944H
70424;SSN;VRRRFL43D64E467Q
70429;SSN;SSNLDI02H18G963A
70434;SSN;RTHDRN26L03L753A
70439;SSN;LMBBNC12P13F218E
70444;SSN;BTTLNI89A13C134T
70449;SSN;VNTLGU33B66E227M
70454;SSN;MRNFRN09B05M052X
70459;SSN;RSMGVN69A64D103T
70464;SSN;RGNMRS84T07L986Z
70469;SSN;CRSGLN79C59M432N
70474;SSN;BDRMRA80M14G442Y
70479;SSN;NTNTNI22R03B082N
70484;SSN;FLRGNL04P43L132D
70489;SSN;BRBRNT97H25B161K
70494;SSN;TMSDIA96L05I652H
70499;SSN;NTRVTR51M59E335C
70504;SSN;VNDMRN79M10C555M
70509;SSN;GNTFLP41L14A321V
70514;SSN;TMSFLV24M68I908M
70519;SSN;TRCLNR45D02M410D
70524;SSN;BRGLSU28S13L704P
70529;SSN;TRMSYV99C08C552J
70534;SSN;CMCLGU80S46H631N
70539;SSN;MCHGLR07D60I727A
70544;SSN;RGGFDG02S59E879J
70549;SSN;CNTHGU60B49I089W
70554;SSN;SGRBNT59S64A433E
70559;SSN;RMLNCT75E07F192Y
70564;SSN;MRTDRN93T17H502Y
70569;SSN;GRNNNS15L06E224R
70574;SSN;BCSVNL88T10F433D
70579;SSN;FNCMRZ86P52C905U
70584;SSN;TRVFLP74E65I426S
70589;SSN;VCLCLL57T09A911G
70594;SSN;GCCCML09E62A883N
70599;SSN;LZUFBZ86L67G549P
70604;SSN;ZFFZRA63B10E400E
70609;SSN;MRCRMN94T11B198B
70614;SSN;CRSGDI68S05E833G
70619;SSN;MMNGFR90S45L008L
70624;SSN;LNTRCR23P50B608S
70629;SSN;VNTFLV34L26C225R
70634;SSN;BRBRMN08C13G285P
70639;SSN;PSNCSN97E15A220X
70644;SSN;PPFNTN98R42A584R
70649;SSN;RCCMCL98M51H858P
70654;SSN;PCLDRD12T66F682P
70659;SSN;TLNLVR29T06B648J
70664;SSN;RMNLLR92H03C449Z
70669;SSN;MZZNCL43S61G171I
70674;SSN;BRCTRS77B11B662P
70679;SSN;RMNDRN59B42C742T
70684;SSN;FNCLDA27D50B445X
70689;SSN;TSTLNI41D03L409U
70694;SSN;LRNDMC37H41D714Z
70699;SSN;CGNGLT98L22D623X
70704;SSN;MRCTMT49C56L845E
70709;SSN;LNTNNI41D48D065F
70714;SSN;GRTMRN78A52M264R
70719;SSN;RSSCRL32S60L192I
70724;SSN;TRVMRT50P06C393G
70729;SSN;PSNRCC02T64C865H
70734;SSN;GRSLRI82B04E502T
70739;SSN;MTUTNI23L10G889M
70744;SSN;DSSBTC68L07B450K
70749;SSN;MRNRSN93E18C160D
70754;SSN;CVLLND43C50B832L
70759;SSN;MGHBLD89C48I098M
70764;SSN;CMPZGL09D57F158J
70769;SSN;GLDMSM00T59E307I
70774;SSN;CHGSBL67R19L323F
70779;SSN;GSTLZR27C63F966T
70784;SSN;GRMFBA14T11A216R
70789;SSN;NOIDNL91H65B794Z
70794;SSN;RGNPLT19L17G337G
70799;SSN;FRCRFL72C26A981Q
70804;SSN;TZZDNI77B09E847A
70809;SSN;STNMRS52H28L942B
70814;SSN;BTNGNR16P42L409L
70819;SSN;BNGBRR37D20B073Q
70824;SSN;BRSFBZ30C25E779F
70829;SSN;CCLRSL26S19D738I
70834;SSN;CGUMCL19T10B847R
70839;SSN;MSCTTN50D16B314L
70844;SSN;PPIVLR05M22D737U
70849;SSN;GRSCHR24S22A154S
70854;SSN;RGGHGU90D46A729C
70859;SSN;PLZTZN53L24C509D
70864;SSN;CNNCRN57T17C229N
70869;SSN;GSTFBZ87C54E790X
70874;SSN;VNTMRT28H26G726H
70879;SSN;LFRNCL34L46F964R
70884;SSN;BTTNCL96H65B521L
70889;SSN;SCHPRL51E47H303A
